Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
01/21/2024 10:00:00 AM,22,,,11,11
01/21/2024 11:00:00 AM,13,,,6,7
01/21/2024 12:00:00 PM,14,,,7,7
01/21/2024 01:00:00 PM,13,,,6,7
01/21/2024 02:00:00 PM,14,,,7,7
01/21/2024 03:00:00 PM,9,,,4,5
01/21/2024 04:00:00 PM,15,,,7,8
01/21/2024 05:00:00 PM,11,,,5,6
01/21/2024 06:00:00 PM,3,,,1,2
01/21/2024 07:00:00 PM,2,,,1,1
01/21/2024 08:00:00 PM,1,,,0,1
01/21/2024 09:00:00 PM,0,,,0,0
01/21/2024 10:00:00 PM,0,,,0,0
01/21/2024 11:00:00 PM,1,,,0,1
01/22/2024 12:00:00 AM,0,,,0,0
01/22/2024 01:00:00 AM,0,,,0,0
01/22/2024 02:00:00 AM,0,,,0,0
01/22/2024 03:00:00 AM,1,,,0,1
01/22/2024 04:00:00 AM,1,,,0,1
01/22/2024 05:00:00 AM,6,,,3,3
01/22/2024 06:00:00 AM,7,,,3,4
01/22/2024 07:00:00 AM,13,,,6,7
01/22/2024 08:00:00 AM,32,,,16,16
01/22/2024 09:00:00 AM,14,,,7,7
01/22/2024 10:00:00 AM,8,,,4,4
01/22/2024 11:00:00 AM,4,,,2,2
01/22/2024 12:00:00 PM,4,,,2,2
01/22/2024 01:00:00 PM,3,,,1,2
01/22/2024 02:00:00 PM,8,,,4,4
01/22/2024 03:00:00 PM,13,,,6,7
01/22/2024 04:00:00 PM,32,,,16,16
01/22/2024 05:00:00 PM,31,,,15,16
01/22/2024 06:00:00 PM,17,,,8,9
01/22/2024 07:00:00 PM,10,,,5,5
01/22/2024 08:00:00 PM,0,,,0,0
01/22/2024 09:00:00 PM,3,,,1,2
01/22/2024 10:00:00 PM,0,,,0,0
01/22/2024 11:00:00 PM,1,,,0,1
01/23/2024 12:00:00 AM,0,,,0,0
01/23/2024 01:00:00 AM,0,,,0,0
01/23/2024 02:00:00 AM,0,,,0,0
01/23/2024 03:00:00 AM,0,,,0,0
01/23/2024 04:00:00 AM,2,,,1,1
01/23/2024 05:00:00 AM,8,,,4,4
01/23/2024 06:00:00 AM,15,,,7,8
01/23/2024 07:00:00 AM,25,,,12,13
01/23/2024 08:00:00 AM,42,,,21,21
01/23/2024 09:00:00 AM,42,,,21,21
01/23/2024 10:00:00 AM,26,,,13,13
01/23/2024 11:00:00 AM,35,,,17,18
01/23/2024 12:00:00 PM,40,,,20,20
01/23/2024 01:00:00 PM,46,,,23,23
01/23/2024 02:00:00 PM,58,,,29,29
01/23/2024 03:00:00 PM,67,,,33,34
01/23/2024 04:00:00 PM,67,,,33,34
01/23/2024 05:00:00 PM,51,,,25,26
01/23/2024 06:00:00 PM,37,,,18,19
01/23/2024 07:00:00 PM,11,,,5,6
01/23/2024 08:00:00 PM,7,,,3,4
01/23/2024 09:00:00 PM,3,,,1,2
01/23/2024 10:00:00 PM,2,,,1,1
01/23/2024 11:00:00 PM,1,,,0,1
01/24/2024 12:00:00 AM,0,,,0,0
01/24/2024 01:00:00 AM,0,,,0,0
01/24/2024 02:00:00 AM,0,,,0,0
01/24/2024 03:00:00 AM,0,,,0,0
01/24/2024 04:00:00 AM,1,,,0,1
01/24/2024 05:00:00 AM,4,,,2,2
01/24/2024 06:00:00 AM,8,,,4,4
01/24/2024 07:00:00 AM,4,,,2,2
01/24/2024 08:00:00 AM,19,,,9,10
01/24/2024 09:00:00 AM,17,,,8,9
01/24/2024 10:00:00 AM,18,,,9,9
01/24/2024 11:00:00 AM,11,,,5,6
01/24/2024 12:00:00 PM,12,,,6,6
01/24/2024 01:00:00 PM,15,,,7,8
01/24/2024 02:00:00 PM,11,,,5,6
01/24/2024 03:00:00 PM,16,,,8,8
01/24/2024 04:00:00 PM,22,,,11,11
01/24/2024 05:00:00 PM,35,,,17,18
01/24/2024 06:00:00 PM,8,,,4,4
01/24/2024 07:00:00 PM,6,,,3,3
01/24/2024 08:00:00 PM,4,,,2,2
01/24/2024 09:00:00 PM,0,,,0,0
01/24/2024 10:00:00 PM,0,,,0,0
01/24/2024 11:00:00 PM,1,,,0,1
01/25/2024 12:00:00 AM,0,,,0,0
01/25/2024 01:00:00 AM,1,,,0,1
01/25/2024 02:00:00 AM,0,,,0,0
01/25/2024 03:00:00 AM,0,,,0,0
01/25/2024 04:00:00 AM,2,,,1,1
01/25/2024 05:00:00 AM,4,,,2,2
01/25/2024 06:00:00 AM,10,,,5,5
01/25/2024 07:00:00 AM,13,,,6,7
01/25/2024 08:00:00 AM,35,,,17,18
01/25/2024 09:00:00 AM,17,,,8,9
01/25/2024 10:00:00 AM,16,,,8,8
01/25/2024 11:00:00 AM,18,,,9,9
01/25/2024 12:00:00 PM,19,,,9,10
01/25/2024 01:00:00 PM,20,,,10,10
01/25/2024 02:00:00 PM,24,,,12,12
01/25/2024 03:00:00 PM,26,,,13,13
01/25/2024 04:00:00 PM,34,,,17,17
01/25/2024 05:00:00 PM,35,,,17,18
01/25/2024 06:00:00 PM,22,,,11,11
01/25/2024 07:00:00 PM,14,,,7,7
01/25/2024 08:00:00 PM,2,,,1,1
01/25/2024 09:00:00 PM,4,,,2,2
01/25/2024 10:00:00 PM,1,,,0,1
01/25/2024 11:00:00 PM,1,,,0,1
01/26/2024 12:00:00 AM,0,,,0,0
01/26/2024 01:00:00 AM,1,,,0,1
01/26/2024 02:00:00 AM,0,,,0,0
01/26/2024 03:00:00 AM,0,,,0,0
01/26/2024 04:00:00 AM,0,,,0,0
01/26/2024 05:00:00 AM,7,,,3,4
01/26/2024 06:00:00 AM,10,,,5,5
01/26/2024 07:00:00 AM,19,,,9,10
01/26/2024 08:00:00 AM,33,,,16,17
01/26/2024 09:00:00 AM,24,,,12,12
01/26/2024 10:00:00 AM,25,,,12,13
01/26/2024 11:00:00 AM,35,,,17,18
01/26/2024 12:00:00 PM,29,,,14,15
01/26/2024 01:00:00 PM,37,,,18,19
01/26/2024 02:00:00 PM,44,,,22,22
01/26/2024 03:00:00 PM,33,,,16,17
01/26/2024 04:00:00 PM,34,,,17,17
01/26/2024 05:00:00 PM,23,,,11,12
01/26/2024 06:00:00 PM,16,,,8,8
01/26/2024 07:00:00 PM,8,,,4,4
01/26/2024 08:00:00 PM,0,,,0,0
01/26/2024 09:00:00 PM,3,,,1,2
01/26/2024 10:00:00 PM,0,,,0,0
01/26/2024 11:00:00 PM,0,,,0,0
01/27/2024 12:00:00 AM,2,,,1,1
01/27/2024 01:00:00 AM,0,,,0,0
01/27/2024 02:00:00 AM,1,,,0,1
01/27/2024 03:00:00 AM,0,,,0,0
01/27/2024 04:00:00 AM,0,,,0,0
01/27/2024 05:00:00 AM,0,,,0,0
01/27/2024 06:00:00 AM,3,,,1,2
01/27/2024 07:00:00 AM,8,,,4,4
01/27/2024 08:00:00 AM,8,,,4,4
01/27/2024 09:00:00 AM,11,,,5,6
01/27/2024 10:00:00 AM,6,,,3,3
01/27/2024 11:00:00 AM,14,,,7,7
01/27/2024 12:00:00 PM,11,,,5,6
01/27/2024 01:00:00 PM,21,,,10,11
01/27/2024 02:00:00 PM,7,,,3,4
01/27/2024 03:00:00 PM,23,,,11,12
01/27/2024 04:00:00 PM,13,,,6,7
01/27/2024 05:00:00 PM,6,,,3,3
01/27/2024 06:00:00 PM,2,,,1,1
01/27/2024 07:00:00 PM,4,,,2,2
01/27/2024 08:00:00 PM,1,,,0,1
01/27/2024 09:00:00 PM,0,,,0,0
01/27/2024 10:00:00 PM,0,,,0,0
01/27/2024 11:00:00 PM,2,,,1,1
01/28/2024 12:00:00 AM,2,,,1,1
01/28/2024 01:00:00 AM,1,,,0,1
01/28/2024 02:00:00 AM,0,,,0,0
01/28/2024 03:00:00 AM,0,,,0,0
01/28/2024 04:00:00 AM,0,,,0,0
01/28/2024 05:00:00 AM,0,,,0,0
01/28/2024 06:00:00 AM,1,,,0,1
01/28/2024 07:00:00 AM,7,,,3,4
01/28/2024 08:00:00 AM,16,,,8,8
01/28/2024 09:00:00 AM,41,,,20,21
01/28/2024 10:00:00 AM,61,,,30,31
01/28/2024 11:00:00 AM,83,,,41,42
01/28/2024 12:00:00 PM,89,,,44,45
01/28/2024 01:00:00 PM,103,,,51,52
01/28/2024 02:00:00 PM,71,,,35,36
01/28/2024 03:00:00 PM,55,,,27,28
01/28/2024 04:00:00 PM,32,,,16,16
01/28/2024 05:00:00 PM,18,,,9,9
01/28/2024 06:00:00 PM,1,,,0,1
01/28/2024 07:00:00 PM,2,,,1,1
01/28/2024 08:00:00 PM,3,,,1,2
01/28/2024 09:00:00 PM,0,,,0,0
01/28/2024 10:00:00 PM,0,,,0,0
01/28/2024 11:00:00 PM,1,,,0,1
01/29/2024 12:00:00 AM,4,,,2,2
01/29/2024 01:00:00 AM,0,,,0,0
01/29/2024 02:00:00 AM,0,,,0,0
01/29/2024 03:00:00 AM,0,,,0,0
01/29/2024 04:00:00 AM,0,,,0,0
01/29/2024 05:00:00 AM,5,,,2,3
01/29/2024 06:00:00 AM,14,,,7,7
01/29/2024 07:00:00 AM,36,,,18,18
01/29/2024 08:00:00 AM,41,,,20,21
01/29/2024 09:00:00 AM,35,,,17,18
01/29/2024 10:00:00 AM,43,,,21,22
01/29/2024 11:00:00 AM,35,,,17,18
01/29/2024 12:00:00 PM,45,,,22,23
01/29/2024 01:00:00 PM,46,,,23,23
01/29/2024 02:00:00 PM,73,,,36,37
01/29/2024 03:00:00 PM,74,,,37,37
01/29/2024 04:00:00 PM,89,,,44,45
01/29/2024 05:00:00 PM,52,,,26,26
01/29/2024 06:00:00 PM,42,,,21,21
01/29/2024 07:00:00 PM,11,,,5,6
01/29/2024 08:00:00 PM,2,,,1,1
01/29/2024 09:00:00 PM,2,,,1,1
01/29/2024 10:00:00 PM,1,,,0,1
01/29/2024 11:00:00 PM,1,,,0,1
01/30/2024 12:00:00 AM,0,,,0,0
01/30/2024 01:00:00 AM,0,,,0,0
01/30/2024 02:00:00 AM,0,,,0,0
01/30/2024 03:00:00 AM,1,,,0,1
01/30/2024 04:00:00 AM,1,,,0,1
01/30/2024 05:00:00 AM,9,,,4,5
01/30/2024 06:00:00 AM,15,,,7,8
01/30/2024 07:00:00 AM,30,,,15,15
01/30/2024 08:00:00 AM,57,,,28,29
01/30/2024 09:00:00 AM,26,,,13,13
01/30/2024 10:00:00 AM,28,,,14,14
01/30/2024 11:00:00 AM,18,,,9,9
01/30/2024 12:00:00 PM,15,,,7,8
01/30/2024 01:00:00 PM,20,,,10,10
01/30/2024 02:00:00 PM,35,,,17,18
01/30/2024 03:00:00 PM,43,,,21,22
01/30/2024 04:00:00 PM,75,,,37,38
01/30/2024 05:00:00 PM,50,,,25,25
01/30/2024 06:00:00 PM,29,,,14,15
01/30/2024 07:00:00 PM,10,,,5,5
01/30/2024 08:00:00 PM,4,,,2,2
01/30/2024 09:00:00 PM,2,,,1,1
01/30/2024 10:00:00 PM,1,,,0,1
01/30/2024 11:00:00 PM,2,,,1,1
01/31/2024 12:00:00 AM,0,,,0,0
01/31/2024 01:00:00 AM,0,,,0,0
01/31/2024 02:00:00 AM,0,,,0,0
01/31/2024 03:00:00 AM,2,,,1,1
01/31/2024 04:00:00 AM,1,,,0,1
01/31/2024 05:00:00 AM,5,,,2,3
01/31/2024 06:00:00 AM,6,,,3,3
01/31/2024 07:00:00 AM,14,,,7,7
01/31/2024 08:00:00 AM,25,,,12,13
01/31/2024 09:00:00 AM,16,,,8,8
01/31/2024 10:00:00 AM,13,,,6,7
01/31/2024 11:00:00 AM,12,,,6,6
01/31/2024 12:00:00 PM,10,,,5,5
01/31/2024 01:00:00 PM,12,,,6,6
01/31/2024 02:00:00 PM,14,,,7,7
01/31/2024 03:00:00 PM,10,,,5,5
01/31/2024 04:00:00 PM,27,,,13,14
01/31/2024 05:00:00 PM,26,,,13,13
01/31/2024 06:00:00 PM,12,,,6,6
01/31/2024 07:00:00 PM,6,,,3,3
01/31/2024 08:00:00 PM,1,,,0,1
01/31/2024 09:00:00 PM,3,,,1,2
01/31/2024 10:00:00 PM,1,,,0,1
01/31/2024 11:00:00 PM,0,,,0,0
02/01/2024 12:00:00 AM,0,,,0,0
02/01/2024 01:00:00 AM,0,,,0,0
02/01/2024 02:00:00 AM,0,,,0,0
02/01/2024 03:00:00 AM,0,,,0,0
02/01/2024 04:00:00 AM,0,,,0,0
02/01/2024 05:00:00 AM,5,,,2,3
02/01/2024 06:00:00 AM,11,,,5,6
02/01/2024 07:00:00 AM,19,,,9,10
02/01/2024 08:00:00 AM,36,,,18,18
02/01/2024 09:00:00 AM,24,,,12,12
02/01/2024 10:00:00 AM,25,,,12,13
02/01/2024 11:00:00 AM,20,,,10,10
02/01/2024 12:00:00 PM,22,,,11,11
02/01/2024 01:00:00 PM,20,,,10,10
02/01/2024 02:00:00 PM,39,,,19,20
02/01/2024 03:00:00 PM,57,,,28,29
02/01/2024 04:00:00 PM,88,,,44,44
02/01/2024 05:00:00 PM,53,,,26,27
02/01/2024 06:00:00 PM,22,,,11,11
02/01/2024 07:00:00 PM,14,,,7,7
02/01/2024 08:00:00 PM,7,,,3,4
02/01/2024 09:00:00 PM,2,,,1,1
02/01/2024 10:00:00 PM,0,,,0,0
02/01/2024 11:00:00 PM,0,,,0,0
02/02/2024 12:00:00 AM,1,,,0,1
02/02/2024 01:00:00 AM,0,,,0,0
02/02/2024 02:00:00 AM,0,,,0,0
02/02/2024 03:00:00 AM,0,,,0,0
02/02/2024 04:00:00 AM,0,,,0,0
02/02/2024 05:00:00 AM,4,,,2,2
02/02/2024 06:00:00 AM,12,,,6,6
02/02/2024 07:00:00 AM,24,,,12,12
02/02/2024 08:00:00 AM,30,,,15,15
02/02/2024 09:00:00 AM,24,,,12,12
02/02/2024 10:00:00 AM,43,,,21,22
02/02/2024 11:00:00 AM,43,,,21,22
02/02/2024 12:00:00 PM,46,,,23,23
02/02/2024 01:00:00 PM,32,,,16,16
02/02/2024 02:00:00 PM,69,,,34,35
02/02/2024 03:00:00 PM,78,,,39,39
02/02/2024 04:00:00 PM,86,,,43,43
02/02/2024 05:00:00 PM,42,,,21,21
02/02/2024 06:00:00 PM,20,,,10,10
02/02/2024 07:00:00 PM,8,,,4,4
02/02/2024 08:00:00 PM,1,,,0,1
02/02/2024 09:00:00 PM,5,,,2,3
02/02/2024 10:00:00 PM,1,,,0,1
02/02/2024 11:00:00 PM,0,,,0,0
02/03/2024 12:00:00 AM,0,,,0,0
02/03/2024 01:00:00 AM,1,,,0,1
02/03/2024 02:00:00 AM,0,,,0,0
02/03/2024 03:00:00 AM,2,,,1,1
02/03/2024 04:00:00 AM,0,,,0,0
02/03/2024 05:00:00 AM,2,,,1,1
02/03/2024 06:00:00 AM,0,,,0,0
02/03/2024 07:00:00 AM,12,,,6,6
02/03/2024 08:00:00 AM,43,,,21,22
02/03/2024 09:00:00 AM,77,,,38,39
02/03/2024 10:00:00 AM,99,,,49,50
02/03/2024 11:00:00 AM,101,,,50,51
02/03/2024 12:00:00 PM,140,,,70,70
02/03/2024 01:00:00 PM,139,,,69,70
02/03/2024 02:00:00 PM,136,,,68,68
02/03/2024 03:00:00 PM,140,,,70,70
02/03/2024 04:00:00 PM,87,,,43,44
02/03/2024 05:00:00 PM,38,,,19,19
02/03/2024 06:00:00 PM,10,,,5,5
02/03/2024 07:00:00 PM,8,,,4,4
02/03/2024 08:00:00 PM,3,,,1,2
02/03/2024 09:00:00 PM,2,,,1,1
02/03/2024 10:00:00 PM,0,,,0,0
02/03/2024 11:00:00 PM,1,,,0,1
02/04/2024 12:00:00 AM,1,,,0,1
02/04/2024 01:00:00 AM,0,,,0,0
02/04/2024 02:00:00 AM,0,,,0,0
02/04/2024 03:00:00 AM,2,,,1,1
02/04/2024 04:00:00 AM,1,,,0,1
02/04/2024 05:00:00 AM,1,,,0,1
02/04/2024 06:00:00 AM,2,,,1,1
02/04/2024 07:00:00 AM,13,,,6,7
02/04/2024 08:00:00 AM,25,,,12,13
02/04/2024 09:00:00 AM,30,,,15,15
02/04/2024 10:00:00 AM,75,,,37,38
02/04/2024 11:00:00 AM,96,,,48,48
02/04/2024 12:00:00 PM,121,,,60,61
02/04/2024 01:00:00 PM,127,,,63,64
02/04/2024 02:00:00 PM,144,,,72,72
02/04/2024 03:00:00 PM,120,,,60,60
02/04/2024 04:00:00 PM,67,,,33,34
02/04/2024 05:00:00 PM,22,,,11,11
02/04/2024 06:00:00 PM,14,,,7,7
02/04/2024 07:00:00 PM,3,,,1,2
02/04/2024 08:00:00 PM,1,,,0,1
02/04/2024 09:00:00 PM,1,,,0,1
02/04/2024 10:00:00 PM,0,,,0,0
02/04/2024 11:00:00 PM,1,,,0,1
02/05/2024 12:00:00 AM,0,,,0,0
02/05/2024 01:00:00 AM,0,,,0,0
02/05/2024 02:00:00 AM,0,,,0,0
02/05/2024 03:00:00 AM,0,,,0,0
02/05/2024 04:00:00 AM,4,,,2,2
02/05/2024 05:00:00 AM,4,,,2,2
02/05/2024 06:00:00 AM,16,,,8,8
02/05/2024 07:00:00 AM,19,,,9,10
02/05/2024 08:00:00 AM,30,,,15,15
02/05/2024 09:00:00 AM,16,,,8,8
02/05/2024 10:00:00 AM,40,,,20,20
02/05/2024 11:00:00 AM,15,,,7,8
02/05/2024 12:00:00 PM,23,,,11,12
02/05/2024 01:00:00 PM,20,,,10,10
02/05/2024 02:00:00 PM,8,,,4,4
02/05/2024 03:00:00 PM,21,,,10,11
02/05/2024 04:00:00 PM,27,,,13,14
02/05/2024 05:00:00 PM,30,,,15,15
02/05/2024 06:00:00 PM,19,,,9,10
02/05/2024 07:00:00 PM,9,,,4,5
02/05/2024 08:00:00 PM,2,,,1,1
02/05/2024 09:00:00 PM,1,,,0,1
02/05/2024 10:00:00 PM,0,,,0,0
02/05/2024 11:00:00 PM,2,,,1,1
02/06/2024 12:00:00 AM,0,,,0,0
02/06/2024 01:00:00 AM,0,,,0,0
02/06/2024 02:00:00 AM,0,,,0,0
02/06/2024 03:00:00 AM,0,,,0,0
02/06/2024 04:00:00 AM,3,,,1,2
02/06/2024 05:00:00 AM,7,,,3,4
02/06/2024 06:00:00 AM,8,,,4,4
02/06/2024 07:00:00 AM,17,,,8,9
02/06/2024 08:00:00 AM,38,,,19,19
02/06/2024 09:00:00 AM,20,,,10,10
02/06/2024 10:00:00 AM,14,,,7,7
02/06/2024 11:00:00 AM,22,,,11,11
02/06/2024 12:00:00 PM,9,,,4,5
02/06/2024 01:00:00 PM,26,,,13,13
02/06/2024 02:00:00 PM,19,,,9,10
02/06/2024 03:00:00 PM,21,,,10,11
02/06/2024 04:00:00 PM,47,,,23,24
02/06/2024 05:00:00 PM,46,,,23,23
02/06/2024 06:00:00 PM,27,,,13,14
02/06/2024 07:00:00 PM,9,,,4,5
02/06/2024 08:00:00 PM,10,,,5,5
02/06/2024 09:00:00 PM,0,,,0,0
02/06/2024 10:00:00 PM,1,,,0,1
02/06/2024 11:00:00 PM,2,,,1,1
02/07/2024 12:00:00 AM,0,,,0,0
02/07/2024 01:00:00 AM,0,,,0,0
02/07/2024 02:00:00 AM,0,,,0,0
02/07/2024 03:00:00 AM,0,,,0,0
02/07/2024 04:00:00 AM,1,,,0,1
02/07/2024 05:00:00 AM,8,,,4,4
02/07/2024 06:00:00 AM,13,,,6,7
02/07/2024 07:00:00 AM,20,,,10,10
02/07/2024 08:00:00 AM,44,,,22,22
02/07/2024 09:00:00 AM,16,,,8,8
02/07/2024 10:00:00 AM,19,,,9,10
02/07/2024 11:00:00 AM,30,,,15,15
02/07/2024 12:00:00 PM,44,,,22,22
02/07/2024 01:00:00 PM,46,,,23,23
02/07/2024 02:00:00 PM,55,,,27,28
02/07/2024 03:00:00 PM,55,,,27,28
02/07/2024 04:00:00 PM,58,,,29,29
02/07/2024 05:00:00 PM,62,,,31,31
02/07/2024 06:00:00 PM,22,,,11,11
02/07/2024 07:00:00 PM,6,,,3,3
02/07/2024 08:00:00 PM,3,,,1,2
02/07/2024 09:00:00 PM,3,,,1,2
02/07/2024 10:00:00 PM,3,,,1,2
02/07/2024 11:00:00 PM,0,,,0,0
02/08/2024 12:00:00 AM,0,,,0,0
02/08/2024 01:00:00 AM,0,,,0,0
02/08/2024 02:00:00 AM,0,,,0,0
02/08/2024 03:00:00 AM,0,,,0,0
02/08/2024 04:00:00 AM,1,,,0,1
02/08/2024 05:00:00 AM,6,,,3,3
02/08/2024 06:00:00 AM,15,,,7,8
02/08/2024 07:00:00 AM,18,,,9,9
02/08/2024 08:00:00 AM,42,,,21,21
02/08/2024 09:00:00 AM,31,,,15,16
02/08/2024 10:00:00 AM,26,,,13,13
02/08/2024 11:00:00 AM,23,,,11,12
02/08/2024 12:00:00 PM,18,,,9,9
02/08/2024 01:00:00 PM,27,,,13,14
02/08/2024 02:00:00 PM,21,,,10,11
02/08/2024 03:00:00 PM,36,,,18,18
02/08/2024 04:00:00 PM,47,,,23,24
02/08/2024 05:00:00 PM,41,,,20,21
02/08/2024 06:00:00 PM,17,,,8,9
02/08/2024 07:00:00 PM,9,,,4,5
02/08/2024 08:00:00 PM,6,,,3,3
02/08/2024 09:00:00 PM,3,,,1,2
02/08/2024 10:00:00 PM,0,,,0,0
02/08/2024 11:00:00 PM,0,,,0,0
02/09/2024 12:00:00 AM,0,,,0,0
02/09/2024 01:00:00 AM,0,,,0,0
02/09/2024 02:00:00 AM,0,,,0,0
02/09/2024 03:00:00 AM,0,,,0,0
02/09/2024 04:00:00 AM,0,,,0,0
02/09/2024 05:00:00 AM,6,,,3,3
02/09/2024 06:00:00 AM,11,,,5,6
02/09/2024 07:00:00 AM,7,,,3,4
02/09/2024 08:00:00 AM,20,,,10,10
02/09/2024 09:00:00 AM,22,,,11,11
02/09/2024 10:00:00 AM,16,,,8,8
02/09/2024 11:00:00 AM,20,,,10,10
02/09/2024 12:00:00 PM,25,,,12,13
02/09/2024 01:00:00 PM,26,,,13,13
02/09/2024 02:00:00 PM,47,,,23,24
02/09/2024 03:00:00 PM,39,,,19,20
02/09/2024 04:00:00 PM,57,,,28,29
02/09/2024 05:00:00 PM,35,,,17,18
02/09/2024 06:00:00 PM,25,,,12,13
02/09/2024 07:00:00 PM,7,,,3,4
02/09/2024 08:00:00 PM,5,,,2,3
02/09/2024 09:00:00 PM,2,,,1,1
02/09/2024 10:00:00 PM,1,,,0,1
02/09/2024 11:00:00 PM,1,,,0,1
02/10/2024 12:00:00 AM,2,,,1,1
02/10/2024 01:00:00 AM,0,,,0,0
02/10/2024 02:00:00 AM,0,,,0,0
02/10/2024 03:00:00 AM,0,,,0,0
02/10/2024 04:00:00 AM,0,,,0,0
02/10/2024 05:00:00 AM,0,,,0,0
02/10/2024 06:00:00 AM,1,,,0,1
02/10/2024 07:00:00 AM,4,,,2,2
02/10/2024 08:00:00 AM,41,,,20,21
02/10/2024 09:00:00 AM,75,,,37,38
02/10/2024 10:00:00 AM,106,,,53,53
02/10/2024 11:00:00 AM,109,,,54,55
02/10/2024 12:00:00 PM,139,,,69,70
02/10/2024 01:00:00 PM,139,,,69,70
02/10/2024 02:00:00 PM,183,,,91,92
