Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
02/10/2024 03:00:00 PM,126,,,63,63
02/10/2024 04:00:00 PM,74,,,37,37
02/10/2024 05:00:00 PM,38,,,19,19
02/10/2024 06:00:00 PM,11,,,5,6
02/10/2024 07:00:00 PM,6,,,3,3
02/10/2024 08:00:00 PM,5,,,2,3
02/10/2024 09:00:00 PM,0,,,0,0
02/10/2024 10:00:00 PM,1,,,0,1
02/10/2024 11:00:00 PM,1,,,0,1
02/11/2024 12:00:00 AM,0,,,0,0
02/11/2024 01:00:00 AM,0,,,0,0
02/11/2024 02:00:00 AM,0,,,0,0
02/11/2024 03:00:00 AM,0,,,0,0
02/11/2024 04:00:00 AM,0,,,0,0
02/11/2024 05:00:00 AM,0,,,0,0
02/11/2024 06:00:00 AM,0,,,0,0
02/11/2024 07:00:00 AM,2,,,1,1
02/11/2024 08:00:00 AM,7,,,3,4
02/11/2024 09:00:00 AM,19,,,9,10
02/11/2024 10:00:00 AM,14,,,7,7
02/11/2024 11:00:00 AM,14,,,7,7
02/11/2024 12:00:00 PM,17,,,8,9
02/11/2024 01:00:00 PM,26,,,13,13
02/11/2024 02:00:00 PM,41,,,20,21
02/11/2024 03:00:00 PM,27,,,13,14
02/11/2024 04:00:00 PM,18,,,9,9
02/11/2024 05:00:00 PM,9,,,4,5
02/11/2024 06:00:00 PM,2,,,1,1
02/11/2024 07:00:00 PM,0,,,0,0
02/11/2024 08:00:00 PM,1,,,0,1
02/11/2024 09:00:00 PM,1,,,0,1
02/11/2024 10:00:00 PM,0,,,0,0
02/11/2024 11:00:00 PM,1,,,0,1
02/12/2024 12:00:00 AM,0,,,0,0
02/12/2024 01:00:00 AM,0,,,0,0
02/12/2024 02:00:00 AM,0,,,0,0
02/12/2024 03:00:00 AM,0,,,0,0
02/12/2024 04:00:00 AM,0,,,0,0
02/12/2024 05:00:00 AM,3,,,1,2
02/12/2024 06:00:00 AM,9,,,4,5
02/12/2024 07:00:00 AM,22,,,11,11
02/12/2024 08:00:00 AM,31,,,15,16
02/12/2024 09:00:00 AM,9,,,4,5
02/12/2024 10:00:00 AM,13,,,6,7
02/12/2024 11:00:00 AM,11,,,5,6
02/12/2024 12:00:00 PM,13,,,6,7
02/12/2024 01:00:00 PM,11,,,5,6
02/12/2024 02:00:00 PM,11,,,5,6
02/12/2024 03:00:00 PM,35,,,17,18
02/12/2024 04:00:00 PM,37,,,18,19
02/12/2024 05:00:00 PM,58,,,29,29
02/12/2024 06:00:00 PM,16,,,8,8
02/12/2024 07:00:00 PM,9,,,4,5
02/12/2024 08:00:00 PM,2,,,1,1
02/12/2024 09:00:00 PM,4,,,2,2
02/12/2024 10:00:00 PM,1,,,0,1
02/12/2024 11:00:00 PM,1,,,0,1
02/13/2024 12:00:00 AM,0,,,0,0
02/13/2024 01:00:00 AM,0,,,0,0
02/13/2024 02:00:00 AM,0,,,0,0
02/13/2024 03:00:00 AM,0,,,0,0
02/13/2024 04:00:00 AM,0,,,0,0
02/13/2024 05:00:00 AM,4,,,2,2
02/13/2024 06:00:00 AM,13,,,6,7
02/13/2024 07:00:00 AM,23,,,11,12
02/13/2024 08:00:00 AM,42,,,21,21
02/13/2024 09:00:00 AM,28,,,14,14
02/13/2024 10:00:00 AM,22,,,11,11
02/13/2024 11:00:00 AM,26,,,13,13
02/13/2024 12:00:00 PM,34,,,17,17
02/13/2024 01:00:00 PM,37,,,18,19
02/13/2024 02:00:00 PM,35,,,17,18
02/13/2024 03:00:00 PM,44,,,22,22
02/13/2024 04:00:00 PM,61,,,30,31
02/13/2024 05:00:00 PM,66,,,33,33
02/13/2024 06:00:00 PM,28,,,14,14
02/13/2024 07:00:00 PM,7,,,3,4
02/13/2024 08:00:00 PM,4,,,2,2
02/13/2024 09:00:00 PM,6,,,3,3
02/13/2024 10:00:00 PM,1,,,0,1
02/13/2024 11:00:00 PM,1,,,0,1
02/14/2024 12:00:00 AM,0,,,0,0
02/14/2024 01:00:00 AM,0,,,0,0
02/14/2024 02:00:00 AM,0,,,0,0
02/14/2024 03:00:00 AM,0,,,0,0
02/14/2024 04:00:00 AM,0,,,0,0
02/14/2024 05:00:00 AM,3,,,1,2
02/14/2024 06:00:00 AM,8,,,4,4
02/14/2024 07:00:00 AM,21,,,10,11
02/14/2024 08:00:00 AM,31,,,15,16
02/14/2024 09:00:00 AM,29,,,14,15
02/14/2024 10:00:00 AM,27,,,13,14
02/14/2024 11:00:00 AM,36,,,18,18
02/14/2024 12:00:00 PM,29,,,14,15
02/14/2024 01:00:00 PM,33,,,16,17
02/14/2024 02:00:00 PM,43,,,21,22
02/14/2024 03:00:00 PM,36,,,18,18
02/14/2024 04:00:00 PM,61,,,30,31
02/14/2024 05:00:00 PM,42,,,21,21
02/14/2024 06:00:00 PM,23,,,11,12
02/14/2024 07:00:00 PM,4,,,2,2
02/14/2024 08:00:00 PM,2,,,1,1
02/14/2024 09:00:00 PM,0,,,0,0
02/14/2024 10:00:00 PM,2,,,1,1
02/14/2024 11:00:00 PM,0,,,0,0
02/15/2024 12:00:00 AM,0,,,0,0
02/15/2024 01:00:00 AM,0,,,0,0
02/15/2024 02:00:00 AM,0,,,0,0
02/15/2024 03:00:00 AM,0,,,0,0
02/15/2024 04:00:00 AM,2,,,1,1
02/15/2024 05:00:00 AM,2,,,1,1
02/15/2024 06:00:00 AM,5,,,2,3
02/15/2024 07:00:00 AM,12,,,6,6
02/15/2024 08:00:00 AM,28,,,14,14
02/15/2024 09:00:00 AM,14,,,7,7
02/15/2024 10:00:00 AM,9,,,4,5
02/15/2024 11:00:00 AM,10,,,5,5
02/15/2024 12:00:00 PM,2,,,1,1
02/15/2024 01:00:00 PM,4,,,2,2
02/15/2024 02:00:00 PM,6,,,3,3
02/15/2024 03:00:00 PM,13,,,6,7
02/15/2024 04:00:00 PM,23,,,11,12
02/15/2024 05:00:00 PM,39,,,19,20
02/15/2024 06:00:00 PM,13,,,6,7
02/15/2024 07:00:00 PM,5,,,2,3
02/15/2024 08:00:00 PM,3,,,1,2
02/15/2024 09:00:00 PM,4,,,2,2
02/15/2024 10:00:00 PM,2,,,1,1
02/15/2024 11:00:00 PM,0,,,0,0
02/16/2024 12:00:00 AM,1,,,0,1
02/16/2024 01:00:00 AM,0,,,0,0
02/16/2024 02:00:00 AM,0,,,0,0
02/16/2024 03:00:00 AM,0,,,0,0
02/16/2024 04:00:00 AM,0,,,0,0
02/16/2024 05:00:00 AM,2,,,1,1
02/16/2024 06:00:00 AM,6,,,3,3
02/16/2024 07:00:00 AM,11,,,5,6
02/16/2024 08:00:00 AM,28,,,14,14
02/16/2024 09:00:00 AM,14,,,7,7
02/16/2024 10:00:00 AM,27,,,13,14
02/16/2024 11:00:00 AM,32,,,16,16
02/16/2024 12:00:00 PM,30,,,15,15
02/16/2024 01:00:00 PM,76,,,38,38
02/16/2024 02:00:00 PM,77,,,38,39
02/16/2024 03:00:00 PM,71,,,35,36
02/16/2024 04:00:00 PM,70,,,35,35
02/16/2024 05:00:00 PM,47,,,23,24
02/16/2024 06:00:00 PM,16,,,8,8
02/16/2024 07:00:00 PM,6,,,3,3
02/16/2024 08:00:00 PM,3,,,1,2
02/16/2024 09:00:00 PM,1,,,0,1
02/16/2024 10:00:00 PM,2,,,1,1
02/16/2024 11:00:00 PM,1,,,0,1
02/17/2024 12:00:00 AM,1,,,0,1
02/17/2024 01:00:00 AM,0,,,0,0
02/17/2024 02:00:00 AM,0,,,0,0
02/17/2024 03:00:00 AM,0,,,0,0
02/17/2024 04:00:00 AM,0,,,0,0
02/17/2024 05:00:00 AM,1,,,0,1
02/17/2024 06:00:00 AM,3,,,1,2
02/17/2024 07:00:00 AM,8,,,4,4
02/17/2024 08:00:00 AM,37,,,18,19
02/17/2024 09:00:00 AM,56,,,28,28
02/17/2024 10:00:00 AM,53,,,26,27
02/17/2024 11:00:00 AM,76,,,38,38
02/17/2024 12:00:00 PM,86,,,43,43
02/17/2024 01:00:00 PM,92,,,46,46
02/17/2024 02:00:00 PM,93,,,46,47
02/17/2024 03:00:00 PM,73,,,36,37
02/17/2024 04:00:00 PM,69,,,34,35
02/17/2024 05:00:00 PM,37,,,18,19
02/17/2024 06:00:00 PM,10,,,5,5
02/17/2024 07:00:00 PM,2,,,1,1
02/17/2024 08:00:00 PM,0,,,0,0
02/17/2024 09:00:00 PM,4,,,2,2
02/17/2024 10:00:00 PM,2,,,1,1
02/17/2024 11:00:00 PM,0,,,0,0
02/18/2024 12:00:00 AM,0,,,0,0
02/18/2024 01:00:00 AM,0,,,0,0
02/18/2024 02:00:00 AM,0,,,0,0
02/18/2024 03:00:00 AM,0,,,0,0
02/18/2024 04:00:00 AM,0,,,0,0
02/18/2024 05:00:00 AM,0,,,0,0
02/18/2024 06:00:00 AM,0,,,0,0
02/18/2024 07:00:00 AM,8,,,4,4
02/18/2024 08:00:00 AM,15,,,7,8
02/18/2024 09:00:00 AM,20,,,10,10
02/18/2024 10:00:00 AM,39,,,19,20
02/18/2024 11:00:00 AM,66,,,33,33
02/18/2024 12:00:00 PM,53,,,26,27
02/18/2024 01:00:00 PM,84,,,42,42
02/18/2024 02:00:00 PM,65,,,32,33
02/18/2024 03:00:00 PM,62,,,31,31
02/18/2024 04:00:00 PM,39,,,19,20
02/18/2024 05:00:00 PM,24,,,12,12
02/18/2024 06:00:00 PM,13,,,6,7
02/18/2024 07:00:00 PM,3,,,1,2
02/18/2024 08:00:00 PM,3,,,1,2
02/18/2024 09:00:00 PM,2,,,1,1
02/18/2024 10:00:00 PM,3,,,1,2
02/18/2024 11:00:00 PM,0,,,0,0
02/19/2024 12:00:00 AM,0,,,0,0
02/19/2024 01:00:00 AM,0,,,0,0
02/19/2024 02:00:00 AM,0,,,0,0
02/19/2024 03:00:00 AM,0,,,0,0
02/19/2024 04:00:00 AM,0,,,0,0
02/19/2024 05:00:00 AM,0,,,0,0
02/19/2024 06:00:00 AM,4,,,2,2
02/19/2024 07:00:00 AM,8,,,4,4
02/19/2024 08:00:00 AM,16,,,8,8
02/19/2024 09:00:00 AM,44,,,22,22
02/19/2024 10:00:00 AM,73,,,36,37
02/19/2024 11:00:00 AM,72,,,36,36
02/19/2024 12:00:00 PM,64,,,32,32
02/19/2024 01:00:00 PM,47,,,23,24
02/19/2024 02:00:00 PM,31,,,15,16
02/19/2024 03:00:00 PM,28,,,14,14
02/19/2024 04:00:00 PM,17,,,8,9
02/19/2024 05:00:00 PM,14,,,7,7
02/19/2024 06:00:00 PM,14,,,7,7
02/19/2024 07:00:00 PM,7,,,3,4
02/19/2024 08:00:00 PM,4,,,2,2
02/19/2024 09:00:00 PM,1,,,0,1
02/19/2024 10:00:00 PM,0,,,0,0
02/19/2024 11:00:00 PM,1,,,0,1
02/20/2024 12:00:00 AM,1,,,0,1
02/20/2024 01:00:00 AM,0,,,0,0
02/20/2024 02:00:00 AM,0,,,0,0
02/20/2024 03:00:00 AM,0,,,0,0
02/20/2024 04:00:00 AM,5,,,2,3
02/20/2024 05:00:00 AM,6,,,3,3
02/20/2024 06:00:00 AM,7,,,3,4
02/20/2024 07:00:00 AM,21,,,10,11
02/20/2024 08:00:00 AM,23,,,11,12
02/20/2024 09:00:00 AM,11,,,5,6
02/20/2024 10:00:00 AM,14,,,7,7
02/20/2024 11:00:00 AM,12,,,6,6
02/20/2024 12:00:00 PM,6,,,3,3
02/20/2024 01:00:00 PM,21,,,10,11
02/20/2024 02:00:00 PM,22,,,11,11
02/20/2024 03:00:00 PM,27,,,13,14
02/20/2024 04:00:00 PM,46,,,23,23
02/20/2024 05:00:00 PM,58,,,29,29
02/20/2024 06:00:00 PM,19,,,9,10
02/20/2024 07:00:00 PM,6,,,3,3
02/20/2024 08:00:00 PM,2,,,1,1
02/20/2024 09:00:00 PM,0,,,0,0
02/20/2024 10:00:00 PM,1,,,0,1
02/20/2024 11:00:00 PM,2,,,1,1
02/21/2024 12:00:00 AM,0,,,0,0
02/21/2024 01:00:00 AM,0,,,0,0
02/21/2024 02:00:00 AM,0,,,0,0
02/21/2024 03:00:00 AM,2,,,1,1
02/21/2024 04:00:00 AM,3,,,1,2
02/21/2024 05:00:00 AM,5,,,2,3
02/21/2024 06:00:00 AM,7,,,3,4
02/21/2024 07:00:00 AM,15,,,7,8
02/21/2024 08:00:00 AM,24,,,12,12
02/21/2024 09:00:00 AM,19,,,9,10
02/21/2024 10:00:00 AM,16,,,8,8
02/21/2024 11:00:00 AM,28,,,14,14
02/21/2024 12:00:00 PM,10,,,5,5
02/21/2024 01:00:00 PM,25,,,12,13
02/21/2024 02:00:00 PM,14,,,7,7
02/21/2024 03:00:00 PM,7,,,3,4
02/21/2024 04:00:00 PM,16,,,8,8
02/21/2024 05:00:00 PM,32,,,16,16
02/21/2024 06:00:00 PM,16,,,8,8
02/21/2024 07:00:00 PM,2,,,1,1
02/21/2024 08:00:00 PM,0,,,0,0
02/21/2024 09:00:00 PM,1,,,0,1
02/21/2024 10:00:00 PM,1,,,0,1
02/21/2024 11:00:00 PM,0,,,0,0
02/22/2024 12:00:00 AM,0,,,0,0
02/22/2024 01:00:00 AM,0,,,0,0
02/22/2024 02:00:00 AM,0,,,0,0
02/22/2024 03:00:00 AM,2,,,1,1
02/22/2024 04:00:00 AM,2,,,1,1
02/22/2024 05:00:00 AM,5,,,2,3
02/22/2024 06:00:00 AM,16,,,8,8
02/22/2024 07:00:00 AM,31,,,15,16
02/22/2024 08:00:00 AM,29,,,14,15
02/22/2024 09:00:00 AM,42,,,21,21
02/22/2024 10:00:00 AM,64,,,32,32
02/22/2024 11:00:00 AM,45,,,22,23
02/22/2024 12:00:00 PM,59,,,29,30
02/22/2024 01:00:00 PM,77,,,38,39
02/22/2024 02:00:00 PM,97,,,48,49
02/22/2024 03:00:00 PM,93,,,46,47
02/22/2024 04:00:00 PM,117,,,58,59
02/22/2024 05:00:00 PM,79,,,39,40
02/22/2024 06:00:00 PM,39,,,19,20
02/22/2024 07:00:00 PM,13,,,6,7
02/22/2024 08:00:00 PM,5,,,2,3
02/22/2024 09:00:00 PM,2,,,1,1
02/22/2024 10:00:00 PM,0,,,0,0
02/22/2024 11:00:00 PM,3,,,1,2
02/23/2024 12:00:00 AM,0,,,0,0
02/23/2024 01:00:00 AM,0,,,0,0
02/23/2024 02:00:00 AM,0,,,0,0
02/23/2024 03:00:00 AM,0,,,0,0
02/23/2024 04:00:00 AM,0,,,0,0
02/23/2024 05:00:00 AM,4,,,2,2
02/23/2024 06:00:00 AM,8,,,4,4
02/23/2024 07:00:00 AM,18,,,9,9
02/23/2024 08:00:00 AM,41,,,20,21
02/23/2024 09:00:00 AM,36,,,18,18
02/23/2024 10:00:00 AM,41,,,20,21
02/23/2024 11:00:00 AM,48,,,24,24
02/23/2024 12:00:00 PM,60,,,30,30
02/23/2024 01:00:00 PM,62,,,31,31
02/23/2024 02:00:00 PM,67,,,33,34
02/23/2024 03:00:00 PM,88,,,44,44
02/23/2024 04:00:00 PM,111,,,55,56
02/23/2024 05:00:00 PM,80,,,40,40
02/23/2024 06:00:00 PM,35,,,17,18
02/23/2024 07:00:00 PM,7,,,3,4
02/23/2024 08:00:00 PM,5,,,2,3
02/23/2024 09:00:00 PM,2,,,1,1
02/23/2024 10:00:00 PM,3,,,1,2
02/23/2024 11:00:00 PM,2,,,1,1
02/24/2024 12:00:00 AM,0,,,0,0
02/24/2024 01:00:00 AM,1,,,0,1
02/24/2024 02:00:00 AM,0,,,0,0
02/24/2024 03:00:00 AM,0,,,0,0
02/24/2024 04:00:00 AM,0,,,0,0
02/24/2024 05:00:00 AM,0,,,0,0
02/24/2024 06:00:00 AM,3,,,1,2
02/24/2024 07:00:00 AM,12,,,6,6
02/24/2024 08:00:00 AM,31,,,15,16
02/24/2024 09:00:00 AM,41,,,20,21
02/24/2024 10:00:00 AM,76,,,38,38
02/24/2024 11:00:00 AM,99,,,49,50
02/24/2024 12:00:00 PM,98,,,49,49
02/24/2024 01:00:00 PM,72,,,36,36
02/24/2024 02:00:00 PM,74,,,37,37
02/24/2024 03:00:00 PM,61,,,30,31
02/24/2024 04:00:00 PM,46,,,23,23
02/24/2024 05:00:00 PM,17,,,8,9
02/24/2024 06:00:00 PM,9,,,4,5
02/24/2024 07:00:00 PM,1,,,0,1
02/24/2024 08:00:00 PM,3,,,1,2
02/24/2024 09:00:00 PM,1,,,0,1
02/24/2024 10:00:00 PM,4,,,2,2
02/24/2024 11:00:00 PM,1,,,0,1
02/25/2024 12:00:00 AM,0,,,0,0
02/25/2024 01:00:00 AM,0,,,0,0
02/25/2024 02:00:00 AM,1,,,0,1
02/25/2024 03:00:00 AM,0,,,0,0
02/25/2024 04:00:00 AM,0,,,0,0
02/25/2024 05:00:00 AM,0,,,0,0
02/25/2024 06:00:00 AM,6,,,3,3
02/25/2024 07:00:00 AM,7,,,3,4
02/25/2024 08:00:00 AM,6,,,3,3
02/25/2024 09:00:00 AM,13,,,6,7
02/25/2024 10:00:00 AM,32,,,16,16
02/25/2024 11:00:00 AM,27,,,13,14
02/25/2024 12:00:00 PM,31,,,15,16
02/25/2024 01:00:00 PM,18,,,9,9
02/25/2024 02:00:00 PM,35,,,17,18
02/25/2024 03:00:00 PM,27,,,13,14
02/25/2024 04:00:00 PM,30,,,15,15
02/25/2024 05:00:00 PM,36,,,18,18
02/25/2024 06:00:00 PM,6,,,3,3
02/25/2024 07:00:00 PM,1,,,0,1
02/25/2024 08:00:00 PM,0,,,0,0
02/25/2024 09:00:00 PM,1,,,0,1
02/25/2024 10:00:00 PM,1,,,0,1
02/25/2024 11:00:00 PM,0,,,0,0
02/26/2024 12:00:00 AM,0,,,0,0
02/26/2024 01:00:00 AM,0,,,0,0
02/26/2024 02:00:00 AM,0,,,0,0
02/26/2024 03:00:00 AM,0,,,0,0
02/26/2024 04:00:00 AM,2,,,1,1
02/26/2024 05:00:00 AM,5,,,2,3
02/26/2024 06:00:00 AM,9,,,4,5
02/26/2024 07:00:00 AM,20,,,10,10
02/26/2024 08:00:00 AM,24,,,12,12
02/26/2024 09:00:00 AM,20,,,10,10
02/26/2024 10:00:00 AM,23,,,11,12
02/26/2024 11:00:00 AM,28,,,14,14
02/26/2024 12:00:00 PM,24,,,12,12
02/26/2024 01:00:00 PM,29,,,14,15
02/26/2024 02:00:00 PM,21,,,10,11
02/26/2024 03:00:00 PM,30,,,15,15
02/26/2024 04:00:00 PM,30,,,15,15
02/26/2024 05:00:00 PM,33,,,16,17
02/26/2024 06:00:00 PM,22,,,11,11
02/26/2024 07:00:00 PM,10,,,5,5
02/26/2024 08:00:00 PM,1,,,0,1
02/26/2024 09:00:00 PM,2,,,1,1
02/26/2024 10:00:00 PM,0,,,0,0
02/26/2024 11:00:00 PM,0,,,0,0
02/27/2024 12:00:00 AM,0,,,0,0
02/27/2024 01:00:00 AM,0,,,0,0
02/27/2024 02:00:00 AM,0,,,0,0
02/27/2024 03:00:00 AM,0,,,0,0
02/27/2024 04:00:00 AM,1,,,0,1
02/27/2024 05:00:00 AM,4,,,2,2
02/27/2024 06:00:00 AM,8,,,4,4
02/27/2024 07:00:00 AM,15,,,7,8
02/27/2024 08:00:00 AM,11,,,5,6
02/27/2024 09:00:00 AM,23,,,11,12
02/27/2024 10:00:00 AM,19,,,9,10
02/27/2024 11:00:00 AM,9,,,4,5
02/27/2024 12:00:00 PM,40,,,20,20
02/27/2024 01:00:00 PM,13,,,6,7
02/27/2024 02:00:00 PM,14,,,7,7
02/27/2024 03:00:00 PM,16,,,8,8
02/27/2024 04:00:00 PM,20,,,10,10
02/27/2024 05:00:00 PM,18,,,9,9
02/27/2024 06:00:00 PM,14,,,7,7
02/27/2024 07:00:00 PM,3,,,1,2
02/27/2024 08:00:00 PM,3,,,1,2
02/27/2024 09:00:00 PM,1,,,0,1
02/27/2024 10:00:00 PM,0,,,0,0
02/27/2024 11:00:00 PM,0,,,0,0
02/28/2024 12:00:00 AM,0,,,0,0
02/28/2024 01:00:00 AM,0,,,0,0
02/28/2024 02:00:00 AM,0,,,0,0
02/28/2024 03:00:00 AM,0,,,0,0
02/28/2024 04:00:00 AM,0,,,0,0
02/28/2024 05:00:00 AM,4,,,2,2
02/28/2024 06:00:00 AM,7,,,3,4
02/28/2024 07:00:00 AM,9,,,4,5
02/28/2024 08:00:00 AM,15,,,7,8
02/28/2024 09:00:00 AM,7,,,3,4
02/28/2024 10:00:00 AM,9,,,4,5
02/28/2024 11:00:00 AM,5,,,2,3
02/28/2024 12:00:00 PM,5,,,2,3
02/28/2024 01:00:00 PM,4,,,2,2
02/28/2024 02:00:00 PM,4,,,2,2
02/28/2024 03:00:00 PM,5,,,2,3
02/28/2024 04:00:00 PM,14,,,7,7
02/28/2024 05:00:00 PM,17,,,8,9
02/28/2024 06:00:00 PM,11,,,5,6
02/28/2024 07:00:00 PM,5,,,2,3
02/28/2024 08:00:00 PM,2,,,1,1
02/28/2024 09:00:00 PM,3,,,1,2
02/28/2024 10:00:00 PM,1,,,0,1
02/28/2024 11:00:00 PM,1,,,0,1
02/29/2024 12:00:00 AM,0,,,0,0
02/29/2024 01:00:00 AM,0,,,0,0
02/29/2024 02:00:00 AM,0,,,0,0
02/29/2024 03:00:00 AM,0,,,0,0
02/29/2024 04:00:00 AM,0,,,0,0
02/29/2024 05:00:00 AM,6,,,3,3
02/29/2024 06:00:00 AM,6,,,3,3
02/29/2024 07:00:00 AM,12,,,6,6
02/29/2024 08:00:00 AM,22,,,11,11
02/29/2024 09:00:00 AM,12,,,6,6
02/29/2024 10:00:00 AM,18,,,9,9
02/29/2024 11:00:00 AM,15,,,7,8
02/29/2024 12:00:00 PM,21,,,10,11
02/29/2024 01:00:00 PM,15,,,7,8
02/29/2024 02:00:00 PM,16,,,8,8
02/29/2024 03:00:00 PM,25,,,12,13
02/29/2024 04:00:00 PM,23,,,11,12
02/29/2024 05:00:00 PM,28,,,14,14
02/29/2024 06:00:00 PM,16,,,8,8
02/29/2024 07:00:00 PM,8,,,4,4
02/29/2024 08:00:00 PM,2,,,1,1
02/29/2024 09:00:00 PM,2,,,1,1
02/29/2024 10:00:00 PM,0,,,0,0
02/29/2024 11:00:00 PM,0,,,0,0
03/01/2024 12:00:00 AM,0,,,0,0
03/01/2024 01:00:00 AM,0,,,0,0
03/01/2024 02:00:00 AM,0,,,0,0
03/01/2024 03:00:00 AM,0,,,0,0
03/01/2024 04:00:00 AM,1,,,0,1
03/01/2024 05:00:00 AM,4,,,2,2
03/01/2024 06:00:00 AM,8,,,4,4
03/01/2024 07:00:00 AM,12,,,6,6
03/01/2024 08:00:00 AM,21,,,10,11
03/01/2024 09:00:00 AM,10,,,5,5
03/01/2024 10:00:00 AM,18,,,9,9
03/01/2024 11:00:00 AM,10,,,5,5
03/01/2024 12:00:00 PM,7,,,3,4
03/01/2024 01:00:00 PM,5,,,2,3
03/01/2024 02:00:00 PM,8,,,4,4
03/01/2024 03:00:00 PM,16,,,8,8
03/01/2024 04:00:00 PM,17,,,8,9
03/01/2024 05:00:00 PM,33,,,16,17
03/01/2024 06:00:00 PM,8,,,4,4
03/01/2024 07:00:00 PM,5,,,2,3
03/01/2024 08:00:00 PM,1,,,0,1
03/01/2024 09:00:00 PM,2,,,1,1
03/01/2024 10:00:00 PM,0,,,0,0
