Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
03/01/2024 11:00:00 PM,0,,,0,0
03/02/2024 12:00:00 AM,0,,,0,0
03/02/2024 01:00:00 AM,0,,,0,0
03/02/2024 02:00:00 AM,0,,,0,0
03/02/2024 03:00:00 AM,0,,,0,0
03/02/2024 04:00:00 AM,0,,,0,0
03/02/2024 05:00:00 AM,0,,,0,0
03/02/2024 06:00:00 AM,3,,,1,2
03/02/2024 07:00:00 AM,9,,,4,5
03/02/2024 08:00:00 AM,39,,,19,20
03/02/2024 09:00:00 AM,23,,,11,12
03/02/2024 10:00:00 AM,38,,,19,19
03/02/2024 11:00:00 AM,54,,,27,27
03/02/2024 12:00:00 PM,66,,,33,33
03/02/2024 01:00:00 PM,68,,,34,34
03/02/2024 02:00:00 PM,64,,,32,32
03/02/2024 03:00:00 PM,34,,,17,17
03/02/2024 04:00:00 PM,34,,,17,17
03/02/2024 05:00:00 PM,15,,,7,8
03/02/2024 06:00:00 PM,4,,,2,2
03/02/2024 07:00:00 PM,2,,,1,1
03/02/2024 08:00:00 PM,0,,,0,0
03/02/2024 09:00:00 PM,0,,,0,0
03/02/2024 10:00:00 PM,1,,,0,1
03/02/2024 11:00:00 PM,1,,,0,1
03/03/2024 12:00:00 AM,0,,,0,0
03/03/2024 01:00:00 AM,0,,,0,0
03/03/2024 02:00:00 AM,0,,,0,0
03/03/2024 03:00:00 AM,0,,,0,0
03/03/2024 04:00:00 AM,0,,,0,0
03/03/2024 05:00:00 AM,0,,,0,0
03/03/2024 06:00:00 AM,2,,,1,1
03/03/2024 07:00:00 AM,5,,,2,3
03/03/2024 08:00:00 AM,3,,,1,2
03/03/2024 09:00:00 AM,10,,,5,5
03/03/2024 10:00:00 AM,10,,,5,5
03/03/2024 11:00:00 AM,14,,,7,7
03/03/2024 12:00:00 PM,22,,,11,11
03/03/2024 01:00:00 PM,37,,,18,19
03/03/2024 02:00:00 PM,31,,,15,16
03/03/2024 03:00:00 PM,44,,,22,22
03/03/2024 04:00:00 PM,34,,,17,17
03/03/2024 05:00:00 PM,23,,,11,12
03/03/2024 06:00:00 PM,5,,,2,3
03/03/2024 07:00:00 PM,2,,,1,1
03/03/2024 08:00:00 PM,1,,,0,1
03/03/2024 09:00:00 PM,3,,,1,2
03/03/2024 10:00:00 PM,0,,,0,0
03/03/2024 11:00:00 PM,1,,,0,1
03/04/2024 12:00:00 AM,1,,,0,1
03/04/2024 01:00:00 AM,0,,,0,0
03/04/2024 02:00:00 AM,0,,,0,0
03/04/2024 03:00:00 AM,0,,,0,0
03/04/2024 04:00:00 AM,1,,,0,1
03/04/2024 05:00:00 AM,5,,,2,3
03/04/2024 06:00:00 AM,10,,,5,5
03/04/2024 07:00:00 AM,22,,,11,11
03/04/2024 08:00:00 AM,29,,,14,15
03/04/2024 09:00:00 AM,22,,,11,11
03/04/2024 10:00:00 AM,35,,,17,18
03/04/2024 11:00:00 AM,26,,,13,13
03/04/2024 12:00:00 PM,26,,,13,13
03/04/2024 01:00:00 PM,31,,,15,16
03/04/2024 02:00:00 PM,23,,,11,12
03/04/2024 03:00:00 PM,31,,,15,16
03/04/2024 04:00:00 PM,44,,,22,22
03/04/2024 05:00:00 PM,46,,,23,23
03/04/2024 06:00:00 PM,21,,,10,11
03/04/2024 07:00:00 PM,7,,,3,4
03/04/2024 08:00:00 PM,7,,,3,4
03/04/2024 09:00:00 PM,4,,,2,2
03/04/2024 10:00:00 PM,1,,,0,1
03/04/2024 11:00:00 PM,0,,,0,0
03/05/2024 12:00:00 AM,0,,,0,0
03/05/2024 01:00:00 AM,0,,,0,0
03/05/2024 02:00:00 AM,0,,,0,0
03/05/2024 03:00:00 AM,0,,,0,0
03/05/2024 04:00:00 AM,1,,,0,1
03/05/2024 05:00:00 AM,8,,,4,4
03/05/2024 06:00:00 AM,8,,,4,4
03/05/2024 07:00:00 AM,19,,,9,10
03/05/2024 08:00:00 AM,38,,,19,19
03/05/2024 09:00:00 AM,18,,,9,9
03/05/2024 10:00:00 AM,25,,,12,13
03/05/2024 11:00:00 AM,19,,,9,10
03/05/2024 12:00:00 PM,28,,,14,14
03/05/2024 01:00:00 PM,36,,,18,18
03/05/2024 02:00:00 PM,46,,,23,23
03/05/2024 03:00:00 PM,49,,,24,25
03/05/2024 04:00:00 PM,82,,,41,41
03/05/2024 05:00:00 PM,67,,,33,34
03/05/2024 06:00:00 PM,32,,,16,16
03/05/2024 07:00:00 PM,9,,,4,5
03/05/2024 08:00:00 PM,5,,,2,3
03/05/2024 09:00:00 PM,2,,,1,1
03/05/2024 10:00:00 PM,1,,,0,1
03/05/2024 11:00:00 PM,1,,,0,1
03/06/2024 12:00:00 AM,0,,,0,0
03/06/2024 01:00:00 AM,0,,,0,0
03/06/2024 02:00:00 AM,0,,,0,0
03/06/2024 03:00:00 AM,0,,,0,0
03/06/2024 04:00:00 AM,2,,,1,1
03/06/2024 05:00:00 AM,2,,,1,1
03/06/2024 06:00:00 AM,14,,,7,7
03/06/2024 07:00:00 AM,19,,,9,10
03/06/2024 08:00:00 AM,23,,,11,12
03/06/2024 09:00:00 AM,26,,,13,13
03/06/2024 10:00:00 AM,25,,,12,13
03/06/2024 11:00:00 AM,32,,,16,16
03/06/2024 12:00:00 PM,23,,,11,12
03/06/2024 01:00:00 PM,30,,,15,15
03/06/2024 02:00:00 PM,28,,,14,14
03/06/2024 03:00:00 PM,46,,,23,23
03/06/2024 04:00:00 PM,47,,,23,24
03/06/2024 05:00:00 PM,57,,,28,29
03/06/2024 06:00:00 PM,27,,,13,14
03/06/2024 07:00:00 PM,8,,,4,4
03/06/2024 08:00:00 PM,2,,,1,1
03/06/2024 09:00:00 PM,4,,,2,2
03/06/2024 10:00:00 PM,2,,,1,1
03/06/2024 11:00:00 PM,0,,,0,0
03/07/2024 12:00:00 AM,1,,,0,1
03/07/2024 01:00:00 AM,0,,,0,0
03/07/2024 02:00:00 AM,0,,,0,0
03/07/2024 03:00:00 AM,0,,,0,0
03/07/2024 04:00:00 AM,0,,,0,0
03/07/2024 05:00:00 AM,7,,,3,4
03/07/2024 06:00:00 AM,10,,,5,5
03/07/2024 07:00:00 AM,21,,,10,11
03/07/2024 08:00:00 AM,37,,,18,19
03/07/2024 09:00:00 AM,25,,,12,13
03/07/2024 10:00:00 AM,18,,,9,9
03/07/2024 11:00:00 AM,35,,,17,18
03/07/2024 12:00:00 PM,37,,,18,19
03/07/2024 01:00:00 PM,36,,,18,18
03/07/2024 02:00:00 PM,35,,,17,18
03/07/2024 03:00:00 PM,60,,,30,30
03/07/2024 04:00:00 PM,70,,,35,35
03/07/2024 05:00:00 PM,63,,,31,32
03/07/2024 06:00:00 PM,31,,,15,16
03/07/2024 07:00:00 PM,12,,,6,6
03/07/2024 08:00:00 PM,6,,,3,3
03/07/2024 09:00:00 PM,1,,,0,1
03/07/2024 10:00:00 PM,0,,,0,0
03/07/2024 11:00:00 PM,1,,,0,1
03/08/2024 12:00:00 AM,1,,,0,1
03/08/2024 01:00:00 AM,1,,,0,1
03/08/2024 02:00:00 AM,1,,,0,1
03/08/2024 03:00:00 AM,0,,,0,0
03/08/2024 04:00:00 AM,0,,,0,0
03/08/2024 05:00:00 AM,5,,,2,3
03/08/2024 06:00:00 AM,11,,,5,6
03/08/2024 07:00:00 AM,23,,,11,12
03/08/2024 08:00:00 AM,29,,,14,15
03/08/2024 09:00:00 AM,25,,,12,13
03/08/2024 10:00:00 AM,19,,,9,10
03/08/2024 11:00:00 AM,25,,,12,13
03/08/2024 12:00:00 PM,34,,,17,17
03/08/2024 01:00:00 PM,31,,,15,16
03/08/2024 02:00:00 PM,50,,,25,25
03/08/2024 03:00:00 PM,41,,,20,21
03/08/2024 04:00:00 PM,59,,,29,30
03/08/2024 05:00:00 PM,61,,,30,31
03/08/2024 06:00:00 PM,22,,,11,11
03/08/2024 07:00:00 PM,9,,,4,5
03/08/2024 08:00:00 PM,2,,,1,1
03/08/2024 09:00:00 PM,2,,,1,1
03/08/2024 10:00:00 PM,0,,,0,0
03/08/2024 11:00:00 PM,1,,,0,1
03/09/2024 12:00:00 AM,0,,,0,0
03/09/2024 01:00:00 AM,0,,,0,0
03/09/2024 02:00:00 AM,0,,,0,0
03/09/2024 03:00:00 AM,0,,,0,0
03/09/2024 04:00:00 AM,0,,,0,0
03/09/2024 05:00:00 AM,0,,,0,0
03/09/2024 06:00:00 AM,1,,,0,1
03/09/2024 07:00:00 AM,18,,,9,9
03/09/2024 08:00:00 AM,29,,,14,15
03/09/2024 09:00:00 AM,29,,,14,15
03/09/2024 10:00:00 AM,22,,,11,11
03/09/2024 11:00:00 AM,47,,,23,24
03/09/2024 12:00:00 PM,30,,,15,15
03/09/2024 01:00:00 PM,23,,,11,12
03/09/2024 02:00:00 PM,42,,,21,21
03/09/2024 03:00:00 PM,15,,,7,8
03/09/2024 04:00:00 PM,40,,,20,20
03/09/2024 05:00:00 PM,16,,,8,8
03/09/2024 06:00:00 PM,4,,,2,2
03/09/2024 07:00:00 PM,7,,,3,4
03/09/2024 08:00:00 PM,0,,,0,0
03/09/2024 09:00:00 PM,0,,,0,0
03/09/2024 10:00:00 PM,0,,,0,0
03/09/2024 11:00:00 PM,0,,,0,0
03/10/2024 12:00:00 AM,0,,,0,0
03/10/2024 01:00:00 AM,0,,,0,0
03/10/2024 02:00:00 AM,,,,,
03/10/2024 03:00:00 AM,1,,,0,1
03/10/2024 04:00:00 AM,0,,,0,0
03/10/2024 05:00:00 AM,1,,,0,1
03/10/2024 06:00:00 AM,2,,,1,1
03/10/2024 07:00:00 AM,4,,,2,2
03/10/2024 08:00:00 AM,9,,,4,5
03/10/2024 09:00:00 AM,14,,,7,7
03/10/2024 10:00:00 AM,23,,,11,12
03/10/2024 11:00:00 AM,29,,,14,15
03/10/2024 12:00:00 PM,17,,,8,9
03/10/2024 01:00:00 PM,21,,,10,11
03/10/2024 02:00:00 PM,11,,,5,6
03/10/2024 03:00:00 PM,12,,,6,6
03/10/2024 04:00:00 PM,12,,,6,6
03/10/2024 05:00:00 PM,5,,,2,3
03/10/2024 06:00:00 PM,2,,,1,1
03/10/2024 07:00:00 PM,1,,,0,1
03/10/2024 08:00:00 PM,3,,,1,2
03/10/2024 09:00:00 PM,0,,,0,0
03/10/2024 10:00:00 PM,0,,,0,0
03/10/2024 11:00:00 PM,1,,,0,1
03/11/2024 12:00:00 AM,0,,,0,0
03/11/2024 01:00:00 AM,0,,,0,0
03/11/2024 02:00:00 AM,0,,,0,0
03/11/2024 03:00:00 AM,0,,,0,0
03/11/2024 04:00:00 AM,0,,,0,0
03/11/2024 05:00:00 AM,7,,,3,4
03/11/2024 06:00:00 AM,10,,,5,5
03/11/2024 07:00:00 AM,13,,,6,7
03/11/2024 08:00:00 AM,29,,,14,15
03/11/2024 09:00:00 AM,17,,,8,9
03/11/2024 10:00:00 AM,27,,,13,14
03/11/2024 11:00:00 AM,15,,,7,8
03/11/2024 12:00:00 PM,23,,,11,12
03/11/2024 01:00:00 PM,16,,,8,8
03/11/2024 02:00:00 PM,15,,,7,8
03/11/2024 03:00:00 PM,13,,,6,7
03/11/2024 04:00:00 PM,16,,,8,8
03/11/2024 05:00:00 PM,28,,,14,14
03/11/2024 06:00:00 PM,18,,,9,9
03/11/2024 07:00:00 PM,6,,,3,3
03/11/2024 08:00:00 PM,0,,,0,0
03/11/2024 09:00:00 PM,0,,,0,0
03/11/2024 10:00:00 PM,0,,,0,0
03/11/2024 11:00:00 PM,1,,,0,1
03/12/2024 12:00:00 AM,0,,,0,0
03/12/2024 01:00:00 AM,0,,,0,0
03/12/2024 02:00:00 AM,0,,,0,0
03/12/2024 03:00:00 AM,0,,,0,0
03/12/2024 04:00:00 AM,2,,,1,1
03/12/2024 05:00:00 AM,4,,,2,2
03/12/2024 06:00:00 AM,6,,,3,3
03/12/2024 07:00:00 AM,16,,,8,8
03/12/2024 08:00:00 AM,29,,,14,15
03/12/2024 09:00:00 AM,14,,,7,7
03/12/2024 10:00:00 AM,10,,,5,5
03/12/2024 11:00:00 AM,14,,,7,7
03/12/2024 12:00:00 PM,17,,,8,9
03/12/2024 01:00:00 PM,15,,,7,8
03/12/2024 02:00:00 PM,31,,,15,16
03/12/2024 03:00:00 PM,20,,,10,10
03/12/2024 04:00:00 PM,33,,,16,17
03/12/2024 05:00:00 PM,57,,,28,29
03/12/2024 06:00:00 PM,25,,,12,13
03/12/2024 07:00:00 PM,7,,,3,4
03/12/2024 08:00:00 PM,3,,,1,2
03/12/2024 09:00:00 PM,5,,,2,3
03/12/2024 10:00:00 PM,1,,,0,1
03/12/2024 11:00:00 PM,1,,,0,1
03/13/2024 12:00:00 AM,0,,,0,0
03/13/2024 01:00:00 AM,0,,,0,0
03/13/2024 02:00:00 AM,0,,,0,0
03/13/2024 03:00:00 AM,0,,,0,0
03/13/2024 04:00:00 AM,0,,,0,0
03/13/2024 05:00:00 AM,4,,,2,2
03/13/2024 06:00:00 AM,11,,,5,6
03/13/2024 07:00:00 AM,25,,,12,13
03/13/2024 08:00:00 AM,41,,,20,21
03/13/2024 09:00:00 AM,35,,,17,18
03/13/2024 10:00:00 AM,22,,,11,11
03/13/2024 11:00:00 AM,41,,,20,21
03/13/2024 12:00:00 PM,30,,,15,15
03/13/2024 01:00:00 PM,29,,,14,15
03/13/2024 02:00:00 PM,53,,,26,27
03/13/2024 03:00:00 PM,46,,,23,23
03/13/2024 04:00:00 PM,70,,,35,35
03/13/2024 05:00:00 PM,75,,,37,38
03/13/2024 06:00:00 PM,56,,,28,28
03/13/2024 07:00:00 PM,24,,,12,12
03/13/2024 08:00:00 PM,5,,,2,3
03/13/2024 09:00:00 PM,9,,,4,5
03/13/2024 10:00:00 PM,0,,,0,0
03/13/2024 11:00:00 PM,0,,,0,0
03/14/2024 12:00:00 AM,0,,,0,0
03/14/2024 01:00:00 AM,0,,,0,0
03/14/2024 02:00:00 AM,0,,,0,0
03/14/2024 03:00:00 AM,0,,,0,0
03/14/2024 04:00:00 AM,2,,,1,1
03/14/2024 05:00:00 AM,7,,,3,4
03/14/2024 06:00:00 AM,17,,,8,9
03/14/2024 07:00:00 AM,22,,,11,11
03/14/2024 08:00:00 AM,35,,,17,18
03/14/2024 09:00:00 AM,23,,,11,12
03/14/2024 10:00:00 AM,40,,,20,20
03/14/2024 11:00:00 AM,29,,,14,15
03/14/2024 12:00:00 PM,44,,,22,22
03/14/2024 01:00:00 PM,50,,,25,25
03/14/2024 02:00:00 PM,84,,,42,42
03/14/2024 03:00:00 PM,79,,,39,40
03/14/2024 04:00:00 PM,118,,,59,59
03/14/2024 05:00:00 PM,109,,,54,55
03/14/2024 06:00:00 PM,75,,,37,38
03/14/2024 07:00:00 PM,34,,,17,17
03/14/2024 08:00:00 PM,7,,,3,4
03/14/2024 09:00:00 PM,5,,,2,3
03/14/2024 10:00:00 PM,1,,,0,1
03/14/2024 11:00:00 PM,1,,,0,1
03/15/2024 12:00:00 AM,0,,,0,0
03/15/2024 01:00:00 AM,0,,,0,0
03/15/2024 02:00:00 AM,0,,,0,0
03/15/2024 03:00:00 AM,0,,,0,0
03/15/2024 04:00:00 AM,0,,,0,0
03/15/2024 05:00:00 AM,6,,,3,3
03/15/2024 06:00:00 AM,12,,,6,6
03/15/2024 07:00:00 AM,21,,,10,11
03/15/2024 08:00:00 AM,35,,,17,18
03/15/2024 09:00:00 AM,49,,,24,25
03/15/2024 10:00:00 AM,54,,,27,27
03/15/2024 11:00:00 AM,66,,,33,33
03/15/2024 12:00:00 PM,68,,,34,34
03/15/2024 01:00:00 PM,81,,,40,41
03/15/2024 02:00:00 PM,104,,,52,52
03/15/2024 03:00:00 PM,102,,,51,51
03/15/2024 04:00:00 PM,121,,,60,61
03/15/2024 05:00:00 PM,120,,,60,60
03/15/2024 06:00:00 PM,69,,,34,35
03/15/2024 07:00:00 PM,36,,,18,18
03/15/2024 08:00:00 PM,6,,,3,3
03/15/2024 09:00:00 PM,4,,,2,2
03/15/2024 10:00:00 PM,4,,,2,2
03/15/2024 11:00:00 PM,0,,,0,0
03/16/2024 12:00:00 AM,0,,,0,0
03/16/2024 01:00:00 AM,0,,,0,0
03/16/2024 02:00:00 AM,0,,,0,0
03/16/2024 03:00:00 AM,0,,,0,0
03/16/2024 04:00:00 AM,0,,,0,0
03/16/2024 05:00:00 AM,3,,,1,2
03/16/2024 06:00:00 AM,10,,,5,5
03/16/2024 07:00:00 AM,24,,,12,12
03/16/2024 08:00:00 AM,64,,,32,32
03/16/2024 09:00:00 AM,94,,,47,47
03/16/2024 10:00:00 AM,175,,,87,88
03/16/2024 11:00:00 AM,262,,,131,131
03/16/2024 12:00:00 PM,290,,,145,145
03/16/2024 01:00:00 PM,244,,,122,122
03/16/2024 02:00:00 PM,288,,,144,144
03/16/2024 03:00:00 PM,255,,,127,128
03/16/2024 04:00:00 PM,209,,,104,105
03/16/2024 05:00:00 PM,169,,,84,85
03/16/2024 06:00:00 PM,85,,,42,43
03/16/2024 07:00:00 PM,51,,,25,26
03/16/2024 08:00:00 PM,9,,,4,5
03/16/2024 09:00:00 PM,7,,,3,4
03/16/2024 10:00:00 PM,3,,,1,2
03/16/2024 11:00:00 PM,3,,,1,2
03/17/2024 12:00:00 AM,2,,,1,1
03/17/2024 01:00:00 AM,1,,,0,1
03/17/2024 02:00:00 AM,0,,,0,0
03/17/2024 03:00:00 AM,0,,,0,0
03/17/2024 04:00:00 AM,0,,,0,0
03/17/2024 05:00:00 AM,0,,,0,0
03/17/2024 06:00:00 AM,2,,,1,1
03/17/2024 07:00:00 AM,24,,,12,12
03/17/2024 08:00:00 AM,54,,,27,27
03/17/2024 09:00:00 AM,90,,,45,45
03/17/2024 10:00:00 AM,142,,,71,71
03/17/2024 11:00:00 AM,209,,,104,105
03/17/2024 12:00:00 PM,251,,,125,126
03/17/2024 01:00:00 PM,297,,,148,149
03/17/2024 02:00:00 PM,307,,,153,154
03/17/2024 03:00:00 PM,240,,,120,120
03/17/2024 04:00:00 PM,232,,,116,116
03/17/2024 05:00:00 PM,151,,,75,76
03/17/2024 06:00:00 PM,83,,,41,42
03/17/2024 07:00:00 PM,37,,,18,19
03/17/2024 08:00:00 PM,12,,,6,6
03/17/2024 09:00:00 PM,5,,,2,3
03/17/2024 10:00:00 PM,1,,,0,1
03/17/2024 11:00:00 PM,0,,,0,0
03/18/2024 12:00:00 AM,3,,,1,2
03/18/2024 01:00:00 AM,0,,,0,0
03/18/2024 02:00:00 AM,0,,,0,0
03/18/2024 03:00:00 AM,1,,,0,1
03/18/2024 04:00:00 AM,3,,,1,2
03/18/2024 05:00:00 AM,7,,,3,4
03/18/2024 06:00:00 AM,15,,,7,8
03/18/2024 07:00:00 AM,27,,,13,14
03/18/2024 08:00:00 AM,48,,,24,24
03/18/2024 09:00:00 AM,38,,,19,19
03/18/2024 10:00:00 AM,78,,,39,39
03/18/2024 11:00:00 AM,47,,,23,24
03/18/2024 12:00:00 PM,70,,,35,35
03/18/2024 01:00:00 PM,68,,,34,34
03/18/2024 02:00:00 PM,79,,,39,40
03/18/2024 03:00:00 PM,100,,,50,50
03/18/2024 04:00:00 PM,136,,,68,68
03/18/2024 05:00:00 PM,169,,,84,85
03/18/2024 06:00:00 PM,100,,,50,50
03/18/2024 07:00:00 PM,34,,,17,17
03/18/2024 08:00:00 PM,9,,,4,5
03/18/2024 09:00:00 PM,2,,,1,1
03/18/2024 10:00:00 PM,2,,,1,1
03/18/2024 11:00:00 PM,0,,,0,0
03/19/2024 12:00:00 AM,0,,,0,0
03/19/2024 01:00:00 AM,0,,,0,0
03/19/2024 02:00:00 AM,0,,,0,0
03/19/2024 03:00:00 AM,0,,,0,0
03/19/2024 04:00:00 AM,1,,,0,1
03/19/2024 05:00:00 AM,7,,,3,4
03/19/2024 06:00:00 AM,17,,,8,9
03/19/2024 07:00:00 AM,42,,,21,21
03/19/2024 08:00:00 AM,44,,,22,22
03/19/2024 09:00:00 AM,53,,,26,27
03/19/2024 10:00:00 AM,42,,,21,21
03/19/2024 11:00:00 AM,67,,,33,34
03/19/2024 12:00:00 PM,70,,,35,35
03/19/2024 01:00:00 PM,111,,,55,56
03/19/2024 02:00:00 PM,110,,,55,55
03/19/2024 03:00:00 PM,112,,,56,56
03/19/2024 04:00:00 PM,162,,,81,81
03/19/2024 05:00:00 PM,157,,,78,79
03/19/2024 06:00:00 PM,146,,,73,73
03/19/2024 07:00:00 PM,40,,,20,20
03/19/2024 08:00:00 PM,10,,,5,5
03/19/2024 09:00:00 PM,10,,,5,5
03/19/2024 10:00:00 PM,0,,,0,0
03/19/2024 11:00:00 PM,2,,,1,1
03/20/2024 12:00:00 AM,1,,,0,1
03/20/2024 01:00:00 AM,0,,,0,0
03/20/2024 02:00:00 AM,2,,,1,1
03/20/2024 03:00:00 AM,2,,,1,1
03/20/2024 04:00:00 AM,0,,,0,0
03/20/2024 05:00:00 AM,4,,,2,2
03/20/2024 06:00:00 AM,18,,,9,9
03/20/2024 07:00:00 AM,21,,,10,11
03/20/2024 08:00:00 AM,29,,,14,15
03/20/2024 09:00:00 AM,26,,,13,13
03/20/2024 10:00:00 AM,35,,,17,18
03/20/2024 11:00:00 AM,42,,,21,21
03/20/2024 12:00:00 PM,20,,,10,10
03/20/2024 01:00:00 PM,44,,,22,22
03/20/2024 02:00:00 PM,31,,,15,16
03/20/2024 03:00:00 PM,46,,,23,23
03/20/2024 04:00:00 PM,52,,,26,26
03/20/2024 05:00:00 PM,59,,,29,30
03/20/2024 06:00:00 PM,47,,,23,24
03/20/2024 07:00:00 PM,13,,,6,7
03/20/2024 08:00:00 PM,4,,,2,2
03/20/2024 09:00:00 PM,2,,,1,1
03/20/2024 10:00:00 PM,1,,,0,1
03/20/2024 11:00:00 PM,1,,,0,1
03/21/2024 12:00:00 AM,0,,,0,0
03/21/2024 01:00:00 AM,2,,,1,1
03/21/2024 02:00:00 AM,0,,,0,0
03/21/2024 03:00:00 AM,0,,,0,0
03/21/2024 04:00:00 AM,1,,,0,1
03/21/2024 05:00:00 AM,4,,,2,2
03/21/2024 06:00:00 AM,9,,,4,5
03/21/2024 07:00:00 AM,26,,,13,13
03/21/2024 08:00:00 AM,32,,,16,16
03/21/2024 09:00:00 AM,23,,,11,12
03/21/2024 10:00:00 AM,27,,,13,14
03/21/2024 11:00:00 AM,37,,,18,19
03/21/2024 12:00:00 PM,27,,,13,14
03/21/2024 01:00:00 PM,50,,,25,25
03/21/2024 02:00:00 PM,55,,,27,28
03/21/2024 03:00:00 PM,54,,,27,27
03/21/2024 04:00:00 PM,58,,,29,29
03/21/2024 05:00:00 PM,81,,,40,41
03/21/2024 06:00:00 PM,53,,,26,27
03/21/2024 07:00:00 PM,11,,,5,6
03/21/2024 08:00:00 PM,6,,,3,3
03/21/2024 09:00:00 PM,8,,,4,4
03/21/2024 10:00:00 PM,0,,,0,0
03/21/2024 11:00:00 PM,0,,,0,0
03/22/2024 12:00:00 AM,0,,,0,0
