Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
03/22/2024 01:00:00 AM,0,,,0,0
03/22/2024 02:00:00 AM,0,,,0,0
03/22/2024 03:00:00 AM,0,,,0,0
03/22/2024 04:00:00 AM,1,,,0,1
03/22/2024 05:00:00 AM,5,,,2,3
03/22/2024 06:00:00 AM,17,,,8,9
03/22/2024 07:00:00 AM,20,,,10,10
03/22/2024 08:00:00 AM,24,,,12,12
03/22/2024 09:00:00 AM,27,,,13,14
03/22/2024 10:00:00 AM,34,,,17,17
03/22/2024 11:00:00 AM,20,,,10,10
03/22/2024 12:00:00 PM,12,,,6,6
03/22/2024 01:00:00 PM,19,,,9,10
03/22/2024 02:00:00 PM,12,,,6,6
03/22/2024 03:00:00 PM,23,,,11,12
03/22/2024 04:00:00 PM,30,,,15,15
03/22/2024 05:00:00 PM,44,,,22,22
03/22/2024 06:00:00 PM,21,,,10,11
03/22/2024 07:00:00 PM,8,,,4,4
03/22/2024 08:00:00 PM,2,,,1,1
03/22/2024 09:00:00 PM,0,,,0,0
03/22/2024 10:00:00 PM,0,,,0,0
03/22/2024 11:00:00 PM,3,,,1,2
03/23/2024 12:00:00 AM,1,,,0,1
03/23/2024 01:00:00 AM,1,,,0,1
03/23/2024 02:00:00 AM,0,,,0,0
03/23/2024 03:00:00 AM,0,,,0,0
03/23/2024 04:00:00 AM,0,,,0,0
03/23/2024 05:00:00 AM,0,,,0,0
03/23/2024 06:00:00 AM,1,,,0,1
03/23/2024 07:00:00 AM,8,,,4,4
03/23/2024 08:00:00 AM,18,,,9,9
03/23/2024 09:00:00 AM,15,,,7,8
03/23/2024 10:00:00 AM,13,,,6,7
03/23/2024 11:00:00 AM,12,,,6,6
03/23/2024 12:00:00 PM,23,,,11,12
03/23/2024 01:00:00 PM,25,,,12,13
03/23/2024 02:00:00 PM,42,,,21,21
03/23/2024 03:00:00 PM,36,,,18,18
03/23/2024 04:00:00 PM,36,,,18,18
03/23/2024 05:00:00 PM,24,,,12,12
03/23/2024 06:00:00 PM,16,,,8,8
03/23/2024 07:00:00 PM,7,,,3,4
03/23/2024 08:00:00 PM,9,,,4,5
03/23/2024 09:00:00 PM,3,,,1,2
03/23/2024 10:00:00 PM,0,,,0,0
03/23/2024 11:00:00 PM,0,,,0,0
03/24/2024 12:00:00 AM,0,,,0,0
03/24/2024 01:00:00 AM,1,,,0,1
03/24/2024 02:00:00 AM,0,,,0,0
03/24/2024 03:00:00 AM,0,,,0,0
03/24/2024 04:00:00 AM,0,,,0,0
03/24/2024 05:00:00 AM,0,,,0,0
03/24/2024 06:00:00 AM,3,,,1,2
03/24/2024 07:00:00 AM,15,,,7,8
03/24/2024 08:00:00 AM,27,,,13,14
03/24/2024 09:00:00 AM,18,,,9,9
03/24/2024 10:00:00 AM,130,,,65,65
03/24/2024 11:00:00 AM,129,,,64,65
03/24/2024 12:00:00 PM,147,,,73,74
03/24/2024 01:00:00 PM,212,,,106,106
03/24/2024 02:00:00 PM,216,,,108,108
03/24/2024 03:00:00 PM,211,,,105,106
03/24/2024 04:00:00 PM,174,,,87,87
03/24/2024 05:00:00 PM,147,,,73,74
03/24/2024 06:00:00 PM,65,,,32,33
03/24/2024 07:00:00 PM,26,,,13,13
03/24/2024 08:00:00 PM,10,,,5,5
03/24/2024 09:00:00 PM,2,,,1,1
03/24/2024 10:00:00 PM,3,,,1,2
03/24/2024 11:00:00 PM,1,,,0,1
03/25/2024 12:00:00 AM,0,,,0,0
03/25/2024 01:00:00 AM,1,,,0,1
03/25/2024 02:00:00 AM,0,,,0,0
03/25/2024 03:00:00 AM,0,,,0,0
03/25/2024 04:00:00 AM,2,,,1,1
03/25/2024 05:00:00 AM,2,,,1,1
03/25/2024 06:00:00 AM,17,,,8,9
03/25/2024 07:00:00 AM,26,,,13,13
03/25/2024 08:00:00 AM,27,,,13,14
03/25/2024 09:00:00 AM,36,,,18,18
03/25/2024 10:00:00 AM,18,,,9,9
03/25/2024 11:00:00 AM,24,,,12,12
03/25/2024 12:00:00 PM,19,,,9,10
03/25/2024 01:00:00 PM,33,,,16,17
03/25/2024 02:00:00 PM,25,,,12,13
03/25/2024 03:00:00 PM,21,,,10,11
03/25/2024 04:00:00 PM,41,,,20,21
03/25/2024 05:00:00 PM,53,,,26,27
03/25/2024 06:00:00 PM,27,,,13,14
03/25/2024 07:00:00 PM,19,,,9,10
03/25/2024 08:00:00 PM,8,,,4,4
03/25/2024 09:00:00 PM,3,,,1,2
03/25/2024 10:00:00 PM,1,,,0,1
03/25/2024 11:00:00 PM,1,,,0,1
03/26/2024 12:00:00 AM,0,,,0,0
03/26/2024 01:00:00 AM,0,,,0,0
03/26/2024 02:00:00 AM,0,,,0,0
03/26/2024 03:00:00 AM,0,,,0,0
03/26/2024 04:00:00 AM,3,,,1,2
03/26/2024 05:00:00 AM,4,,,2,2
03/26/2024 06:00:00 AM,18,,,9,9
03/26/2024 07:00:00 AM,24,,,12,12
03/26/2024 08:00:00 AM,56,,,28,28
03/26/2024 09:00:00 AM,31,,,15,16
03/26/2024 10:00:00 AM,12,,,6,6
03/26/2024 11:00:00 AM,22,,,11,11
03/26/2024 12:00:00 PM,31,,,15,16
03/26/2024 01:00:00 PM,38,,,19,19
03/26/2024 02:00:00 PM,41,,,20,21
03/26/2024 03:00:00 PM,59,,,29,30
03/26/2024 04:00:00 PM,58,,,29,29
03/26/2024 05:00:00 PM,99,,,49,50
03/26/2024 06:00:00 PM,66,,,33,33
03/26/2024 07:00:00 PM,31,,,15,16
03/26/2024 08:00:00 PM,7,,,3,4
03/26/2024 09:00:00 PM,3,,,1,2
03/26/2024 10:00:00 PM,3,,,1,2
03/26/2024 11:00:00 PM,3,,,1,2
03/27/2024 12:00:00 AM,1,,,0,1
03/27/2024 01:00:00 AM,0,,,0,0
03/27/2024 02:00:00 AM,0,,,0,0
03/27/2024 03:00:00 AM,0,,,0,0
03/27/2024 04:00:00 AM,1,,,0,1
03/27/2024 05:00:00 AM,3,,,1,2
03/27/2024 06:00:00 AM,10,,,5,5
03/27/2024 07:00:00 AM,9,,,4,5
03/27/2024 08:00:00 AM,21,,,10,11
03/27/2024 09:00:00 AM,13,,,6,7
03/27/2024 10:00:00 AM,9,,,4,5
03/27/2024 11:00:00 AM,8,,,4,4
03/27/2024 12:00:00 PM,16,,,8,8
03/27/2024 01:00:00 PM,8,,,4,4
03/27/2024 02:00:00 PM,16,,,8,8
03/27/2024 03:00:00 PM,11,,,5,6
03/27/2024 04:00:00 PM,24,,,12,12
03/27/2024 05:00:00 PM,57,,,28,29
03/27/2024 06:00:00 PM,30,,,15,15
03/27/2024 07:00:00 PM,15,,,7,8
03/27/2024 08:00:00 PM,7,,,3,4
03/27/2024 09:00:00 PM,4,,,2,2
03/27/2024 10:00:00 PM,1,,,0,1
03/27/2024 11:00:00 PM,1,,,0,1
03/28/2024 12:00:00 AM,0,,,0,0
03/28/2024 01:00:00 AM,0,,,0,0
03/28/2024 02:00:00 AM,0,,,0,0
03/28/2024 03:00:00 AM,0,,,0,0
03/28/2024 04:00:00 AM,1,,,0,1
03/28/2024 05:00:00 AM,3,,,1,2
03/28/2024 06:00:00 AM,8,,,4,4
03/28/2024 07:00:00 AM,20,,,10,10
03/28/2024 08:00:00 AM,36,,,18,18
03/28/2024 09:00:00 AM,19,,,9,10
03/28/2024 10:00:00 AM,24,,,12,12
03/28/2024 11:00:00 AM,23,,,11,12
03/28/2024 12:00:00 PM,14,,,7,7
03/28/2024 01:00:00 PM,15,,,7,8
03/28/2024 02:00:00 PM,8,,,4,4
03/28/2024 03:00:00 PM,16,,,8,8
03/28/2024 04:00:00 PM,47,,,23,24
03/28/2024 05:00:00 PM,47,,,23,24
03/28/2024 06:00:00 PM,36,,,18,18
03/28/2024 07:00:00 PM,12,,,6,6
03/28/2024 08:00:00 PM,5,,,2,3
03/28/2024 09:00:00 PM,4,,,2,2
03/28/2024 10:00:00 PM,1,,,0,1
03/28/2024 11:00:00 PM,2,,,1,1
03/29/2024 12:00:00 AM,0,,,0,0
03/29/2024 01:00:00 AM,0,,,0,0
03/29/2024 02:00:00 AM,0,,,0,0
03/29/2024 03:00:00 AM,0,,,0,0
03/29/2024 04:00:00 AM,0,,,0,0
03/29/2024 05:00:00 AM,7,,,3,4
03/29/2024 06:00:00 AM,16,,,8,8
03/29/2024 07:00:00 AM,25,,,12,13
03/29/2024 08:00:00 AM,31,,,15,16
03/29/2024 09:00:00 AM,23,,,11,12
03/29/2024 10:00:00 AM,57,,,28,29
03/29/2024 11:00:00 AM,70,,,35,35
03/29/2024 12:00:00 PM,68,,,34,34
03/29/2024 01:00:00 PM,82,,,41,41
03/29/2024 02:00:00 PM,89,,,44,45
03/29/2024 03:00:00 PM,118,,,59,59
03/29/2024 04:00:00 PM,106,,,53,53
03/29/2024 05:00:00 PM,98,,,49,49
03/29/2024 06:00:00 PM,73,,,36,37
03/29/2024 07:00:00 PM,20,,,10,10
03/29/2024 08:00:00 PM,8,,,4,4
03/29/2024 09:00:00 PM,3,,,1,2
03/29/2024 10:00:00 PM,7,,,3,4
03/29/2024 11:00:00 PM,2,,,1,1
03/30/2024 12:00:00 AM,1,,,0,1
03/30/2024 01:00:00 AM,0,,,0,0
03/30/2024 02:00:00 AM,0,,,0,0
03/30/2024 03:00:00 AM,0,,,0,0
03/30/2024 04:00:00 AM,0,,,0,0
03/30/2024 05:00:00 AM,0,,,0,0
03/30/2024 06:00:00 AM,10,,,5,5
03/30/2024 07:00:00 AM,30,,,15,15
03/30/2024 08:00:00 AM,57,,,28,29
03/30/2024 09:00:00 AM,81,,,40,41
03/30/2024 10:00:00 AM,176,,,88,88
03/30/2024 11:00:00 AM,182,,,91,91
03/30/2024 12:00:00 PM,225,,,112,113
03/30/2024 01:00:00 PM,188,,,94,94
03/30/2024 02:00:00 PM,191,,,95,96
03/30/2024 03:00:00 PM,228,,,114,114
03/30/2024 04:00:00 PM,132,,,66,66
03/30/2024 05:00:00 PM,89,,,44,45
03/30/2024 06:00:00 PM,52,,,26,26
03/30/2024 07:00:00 PM,20,,,10,10
03/30/2024 08:00:00 PM,4,,,2,2
03/30/2024 09:00:00 PM,5,,,2,3
03/30/2024 10:00:00 PM,0,,,0,0
03/30/2024 11:00:00 PM,0,,,0,0
03/31/2024 12:00:00 AM,2,,,1,1
03/31/2024 01:00:00 AM,0,,,0,0
03/31/2024 02:00:00 AM,0,,,0,0
03/31/2024 03:00:00 AM,0,,,0,0
03/31/2024 04:00:00 AM,0,,,0,0
03/31/2024 05:00:00 AM,0,,,0,0
03/31/2024 06:00:00 AM,4,,,2,2
03/31/2024 07:00:00 AM,21,,,10,11
03/31/2024 08:00:00 AM,46,,,23,23
03/31/2024 09:00:00 AM,90,,,45,45
03/31/2024 10:00:00 AM,98,,,49,49
03/31/2024 11:00:00 AM,149,,,74,75
03/31/2024 12:00:00 PM,186,,,93,93
03/31/2024 01:00:00 PM,177,,,88,89
03/31/2024 02:00:00 PM,264,,,132,132
03/31/2024 03:00:00 PM,216,,,108,108
03/31/2024 04:00:00 PM,201,,,100,101
03/31/2024 05:00:00 PM,148,,,74,74
03/31/2024 06:00:00 PM,67,,,33,34
03/31/2024 07:00:00 PM,26,,,13,13
03/31/2024 08:00:00 PM,4,,,2,2
03/31/2024 09:00:00 PM,5,,,2,3
03/31/2024 10:00:00 PM,0,,,0,0
03/31/2024 11:00:00 PM,1,,,0,1
04/01/2024 12:00:00 AM,1,,,0,1
04/01/2024 01:00:00 AM,0,,,0,0
04/01/2024 02:00:00 AM,0,,,0,0
04/01/2024 03:00:00 AM,0,,,0,0
04/01/2024 04:00:00 AM,0,,,0,0
04/01/2024 05:00:00 AM,2,,,1,1
04/01/2024 06:00:00 AM,18,,,9,9
04/01/2024 07:00:00 AM,37,,,18,19
04/01/2024 08:00:00 AM,45,,,22,23
04/01/2024 09:00:00 AM,36,,,18,18
04/01/2024 10:00:00 AM,60,,,30,30
04/01/2024 11:00:00 AM,56,,,28,28
04/01/2024 12:00:00 PM,55,,,27,28
04/01/2024 01:00:00 PM,75,,,37,38
04/01/2024 02:00:00 PM,89,,,44,45
04/01/2024 03:00:00 PM,77,,,38,39
04/01/2024 04:00:00 PM,98,,,49,49
04/01/2024 05:00:00 PM,119,,,59,60
04/01/2024 06:00:00 PM,99,,,49,50
04/01/2024 07:00:00 PM,45,,,22,23
04/01/2024 08:00:00 PM,15,,,7,8
04/01/2024 09:00:00 PM,2,,,1,1
04/01/2024 10:00:00 PM,5,,,2,3
04/01/2024 11:00:00 PM,1,,,0,1
04/02/2024 12:00:00 AM,2,,,1,1
04/02/2024 01:00:00 AM,2,,,1,1
04/02/2024 02:00:00 AM,0,,,0,0
04/02/2024 03:00:00 AM,0,,,0,0
04/02/2024 04:00:00 AM,2,,,1,1
04/02/2024 05:00:00 AM,5,,,2,3
04/02/2024 06:00:00 AM,22,,,11,11
04/02/2024 07:00:00 AM,44,,,22,22
04/02/2024 08:00:00 AM,68,,,34,34
04/02/2024 09:00:00 AM,54,,,27,27
04/02/2024 10:00:00 AM,55,,,27,28
04/02/2024 11:00:00 AM,41,,,20,21
04/02/2024 12:00:00 PM,66,,,33,33
04/02/2024 01:00:00 PM,88,,,44,44
04/02/2024 02:00:00 PM,96,,,48,48
04/02/2024 03:00:00 PM,110,,,55,55
04/02/2024 04:00:00 PM,109,,,54,55
04/02/2024 05:00:00 PM,179,,,89,90
04/02/2024 06:00:00 PM,118,,,59,59
04/02/2024 07:00:00 PM,50,,,25,25
04/02/2024 08:00:00 PM,9,,,4,5
04/02/2024 09:00:00 PM,5,,,2,3
04/02/2024 10:00:00 PM,3,,,1,2
04/02/2024 11:00:00 PM,0,,,0,0
04/03/2024 12:00:00 AM,0,,,0,0
04/03/2024 01:00:00 AM,0,,,0,0
04/03/2024 02:00:00 AM,0,,,0,0
04/03/2024 03:00:00 AM,0,,,0,0
04/03/2024 04:00:00 AM,0,,,0,0
04/03/2024 05:00:00 AM,2,,,1,1
04/03/2024 06:00:00 AM,17,,,8,9
04/03/2024 07:00:00 AM,25,,,12,13
04/03/2024 08:00:00 AM,39,,,19,20
04/03/2024 09:00:00 AM,29,,,14,15
04/03/2024 10:00:00 AM,27,,,13,14
04/03/2024 11:00:00 AM,35,,,17,18
04/03/2024 12:00:00 PM,23,,,11,12
04/03/2024 01:00:00 PM,37,,,18,19
04/03/2024 02:00:00 PM,41,,,20,21
04/03/2024 03:00:00 PM,48,,,24,24
04/03/2024 04:00:00 PM,55,,,27,28
04/03/2024 05:00:00 PM,77,,,38,39
04/03/2024 06:00:00 PM,73,,,36,37
04/03/2024 07:00:00 PM,33,,,16,17
04/03/2024 08:00:00 PM,11,,,5,6
04/03/2024 09:00:00 PM,9,,,4,5
04/03/2024 10:00:00 PM,6,,,3,3
04/03/2024 11:00:00 PM,0,,,0,0
04/04/2024 12:00:00 AM,0,,,0,0
04/04/2024 01:00:00 AM,0,,,0,0
04/04/2024 02:00:00 AM,0,,,0,0
04/04/2024 03:00:00 AM,0,,,0,0
04/04/2024 04:00:00 AM,1,,,0,1
04/04/2024 05:00:00 AM,4,,,2,2
04/04/2024 06:00:00 AM,15,,,7,8
04/04/2024 07:00:00 AM,33,,,16,17
04/04/2024 08:00:00 AM,51,,,25,26
04/04/2024 09:00:00 AM,23,,,11,12
04/04/2024 10:00:00 AM,26,,,13,13
04/04/2024 11:00:00 AM,22,,,11,11
04/04/2024 12:00:00 PM,18,,,9,9
04/04/2024 01:00:00 PM,17,,,8,9
04/04/2024 02:00:00 PM,24,,,12,12
04/04/2024 03:00:00 PM,31,,,15,16
04/04/2024 04:00:00 PM,50,,,25,25
04/04/2024 05:00:00 PM,41,,,20,21
04/04/2024 06:00:00 PM,28,,,14,14
04/04/2024 07:00:00 PM,12,,,6,6
04/04/2024 08:00:00 PM,3,,,1,2
04/04/2024 09:00:00 PM,11,,,5,6
04/04/2024 10:00:00 PM,1,,,0,1
04/04/2024 11:00:00 PM,1,,,0,1
04/05/2024 12:00:00 AM,0,,,0,0
04/05/2024 01:00:00 AM,0,,,0,0
04/05/2024 02:00:00 AM,0,,,0,0
04/05/2024 03:00:00 AM,0,,,0,0
04/05/2024 04:00:00 AM,1,,,0,1
04/05/2024 05:00:00 AM,2,,,1,1
04/05/2024 06:00:00 AM,15,,,7,8
04/05/2024 07:00:00 AM,23,,,11,12
04/05/2024 08:00:00 AM,35,,,17,18
04/05/2024 09:00:00 AM,22,,,11,11
04/05/2024 10:00:00 AM,76,,,38,38
04/05/2024 11:00:00 AM,78,,,39,39
04/05/2024 12:00:00 PM,28,,,14,14
04/05/2024 01:00:00 PM,30,,,15,15
04/05/2024 02:00:00 PM,39,,,19,20
04/05/2024 03:00:00 PM,57,,,28,29
04/05/2024 04:00:00 PM,52,,,26,26
04/05/2024 05:00:00 PM,72,,,36,36
04/05/2024 06:00:00 PM,42,,,21,21
04/05/2024 07:00:00 PM,15,,,7,8
04/05/2024 08:00:00 PM,4,,,2,2
04/05/2024 09:00:00 PM,4,,,2,2
04/05/2024 10:00:00 PM,0,,,0,0
04/05/2024 11:00:00 PM,0,,,0,0
04/06/2024 12:00:00 AM,0,,,0,0
04/06/2024 01:00:00 AM,0,,,0,0
04/06/2024 02:00:00 AM,0,,,0,0
04/06/2024 03:00:00 AM,0,,,0,0
04/06/2024 04:00:00 AM,0,,,0,0
04/06/2024 05:00:00 AM,2,,,1,1
04/06/2024 06:00:00 AM,4,,,2,2
04/06/2024 07:00:00 AM,25,,,12,13
04/06/2024 08:00:00 AM,44,,,22,22
04/06/2024 09:00:00 AM,81,,,40,41
04/06/2024 10:00:00 AM,118,,,59,59
04/06/2024 11:00:00 AM,143,,,71,72
04/06/2024 12:00:00 PM,93,,,46,47
04/06/2024 01:00:00 PM,108,,,54,54
04/06/2024 02:00:00 PM,92,,,46,46
04/06/2024 03:00:00 PM,62,,,31,31
04/06/2024 04:00:00 PM,55,,,27,28
04/06/2024 05:00:00 PM,33,,,16,17
04/06/2024 06:00:00 PM,32,,,16,16
04/06/2024 07:00:00 PM,10,,,5,5
04/06/2024 08:00:00 PM,1,,,0,1
04/06/2024 09:00:00 PM,4,,,2,2
04/06/2024 10:00:00 PM,1,,,0,1
04/06/2024 11:00:00 PM,1,,,0,1
04/07/2024 12:00:00 AM,0,,,0,0
04/07/2024 01:00:00 AM,0,,,0,0
04/07/2024 02:00:00 AM,0,,,0,0
04/07/2024 03:00:00 AM,0,,,0,0
04/07/2024 04:00:00 AM,0,,,0,0
04/07/2024 05:00:00 AM,1,,,0,1
04/07/2024 06:00:00 AM,3,,,1,2
04/07/2024 07:00:00 AM,6,,,3,3
04/07/2024 08:00:00 AM,28,,,14,14
04/07/2024 09:00:00 AM,71,,,35,36
04/07/2024 10:00:00 AM,74,,,37,37
04/07/2024 11:00:00 AM,120,,,60,60
04/07/2024 12:00:00 PM,98,,,49,49
04/07/2024 01:00:00 PM,122,,,61,61
04/07/2024 02:00:00 PM,130,,,65,65
04/07/2024 03:00:00 PM,154,,,77,77
04/07/2024 04:00:00 PM,94,,,47,47
04/07/2024 05:00:00 PM,52,,,26,26
04/07/2024 06:00:00 PM,37,,,18,19
04/07/2024 07:00:00 PM,17,,,8,9
04/07/2024 08:00:00 PM,3,,,1,2
04/07/2024 09:00:00 PM,3,,,1,2
04/07/2024 10:00:00 PM,0,,,0,0
04/07/2024 11:00:00 PM,1,,,0,1
04/08/2024 12:00:00 AM,0,,,0,0
04/08/2024 01:00:00 AM,0,,,0,0
04/08/2024 02:00:00 AM,0,,,0,0
04/08/2024 03:00:00 AM,0,,,0,0
04/08/2024 04:00:00 AM,1,,,0,1
04/08/2024 05:00:00 AM,4,,,2,2
04/08/2024 06:00:00 AM,15,,,7,8
04/08/2024 07:00:00 AM,18,,,9,9
04/08/2024 08:00:00 AM,36,,,18,18
04/08/2024 09:00:00 AM,14,,,7,7
04/08/2024 10:00:00 AM,10,,,5,5
04/08/2024 11:00:00 AM,14,,,7,7
04/08/2024 12:00:00 PM,9,,,4,5
04/08/2024 01:00:00 PM,25,,,12,13
04/08/2024 02:00:00 PM,16,,,8,8
04/08/2024 03:00:00 PM,38,,,19,19
04/08/2024 04:00:00 PM,41,,,20,21
04/08/2024 05:00:00 PM,37,,,18,19
04/08/2024 06:00:00 PM,28,,,14,14
04/08/2024 07:00:00 PM,14,,,7,7
04/08/2024 08:00:00 PM,7,,,3,4
04/08/2024 09:00:00 PM,0,,,0,0
04/08/2024 10:00:00 PM,1,,,0,1
04/08/2024 11:00:00 PM,1,,,0,1
04/09/2024 12:00:00 AM,0,,,0,0
04/09/2024 01:00:00 AM,0,,,0,0
04/09/2024 02:00:00 AM,0,,,0,0
04/09/2024 03:00:00 AM,0,,,0,0
04/09/2024 04:00:00 AM,2,,,1,1
04/09/2024 05:00:00 AM,4,,,2,2
04/09/2024 06:00:00 AM,7,,,3,4
04/09/2024 07:00:00 AM,19,,,9,10
04/09/2024 08:00:00 AM,35,,,17,18
04/09/2024 09:00:00 AM,12,,,6,6
04/09/2024 10:00:00 AM,11,,,5,6
04/09/2024 11:00:00 AM,12,,,6,6
04/09/2024 12:00:00 PM,29,,,14,15
04/09/2024 01:00:00 PM,37,,,18,19
04/09/2024 02:00:00 PM,43,,,21,22
04/09/2024 03:00:00 PM,43,,,21,22
04/09/2024 04:00:00 PM,52,,,26,26
04/09/2024 05:00:00 PM,76,,,38,38
04/09/2024 06:00:00 PM,57,,,28,29
04/09/2024 07:00:00 PM,40,,,20,20
04/09/2024 08:00:00 PM,8,,,4,4
04/09/2024 09:00:00 PM,5,,,2,3
04/09/2024 10:00:00 PM,3,,,1,2
04/09/2024 11:00:00 PM,1,,,0,1
04/10/2024 12:00:00 AM,0,,,0,0
04/10/2024 01:00:00 AM,0,,,0,0
04/10/2024 02:00:00 AM,0,,,0,0
04/10/2024 03:00:00 AM,0,,,0,0
04/10/2024 04:00:00 AM,0,,,0,0
04/10/2024 05:00:00 AM,3,,,1,2
04/10/2024 06:00:00 AM,17,,,8,9
04/10/2024 07:00:00 AM,43,,,21,22
04/10/2024 08:00:00 AM,44,,,22,22
04/10/2024 09:00:00 AM,35,,,17,18
04/10/2024 10:00:00 AM,25,,,12,13
04/10/2024 11:00:00 AM,62,,,31,31
04/10/2024 12:00:00 PM,65,,,32,33
04/10/2024 01:00:00 PM,64,,,32,32
04/10/2024 02:00:00 PM,78,,,39,39
04/10/2024 03:00:00 PM,81,,,40,41
04/10/2024 04:00:00 PM,120,,,60,60
04/10/2024 05:00:00 PM,117,,,58,59
04/10/2024 06:00:00 PM,105,,,52,53
04/10/2024 07:00:00 PM,46,,,23,23
04/10/2024 08:00:00 PM,11,,,5,6
04/10/2024 09:00:00 PM,1,,,0,1
04/10/2024 10:00:00 PM,3,,,1,2
04/10/2024 11:00:00 PM,0,,,0,0
04/11/2024 12:00:00 AM,2,,,1,1
04/11/2024 01:00:00 AM,0,,,0,0
