Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/11/2024 02:00:00 AM,0,,,0,0
04/11/2024 03:00:00 AM,0,,,0,0
04/11/2024 04:00:00 AM,2,,,1,1
04/11/2024 05:00:00 AM,3,,,1,2
04/11/2024 06:00:00 AM,17,,,8,9
04/11/2024 07:00:00 AM,31,,,15,16
04/11/2024 08:00:00 AM,44,,,22,22
04/11/2024 09:00:00 AM,30,,,15,15
04/11/2024 10:00:00 AM,31,,,15,16
04/11/2024 11:00:00 AM,33,,,16,17
04/11/2024 12:00:00 PM,33,,,16,17
04/11/2024 01:00:00 PM,44,,,22,22
04/11/2024 02:00:00 PM,56,,,28,28
04/11/2024 03:00:00 PM,43,,,21,22
04/11/2024 04:00:00 PM,64,,,32,32
04/11/2024 05:00:00 PM,72,,,36,36
04/11/2024 06:00:00 PM,61,,,30,31
04/11/2024 07:00:00 PM,31,,,15,16
04/11/2024 08:00:00 PM,9,,,4,5
04/11/2024 09:00:00 PM,10,,,5,5
04/11/2024 10:00:00 PM,1,,,0,1
04/11/2024 11:00:00 PM,1,,,0,1
04/12/2024 12:00:00 AM,0,,,0,0
04/12/2024 01:00:00 AM,0,,,0,0
04/12/2024 02:00:00 AM,0,,,0,0
04/12/2024 03:00:00 AM,0,,,0,0
04/12/2024 04:00:00 AM,1,,,0,1
04/12/2024 05:00:00 AM,2,,,1,1
04/12/2024 06:00:00 AM,6,,,3,3
04/12/2024 07:00:00 AM,21,,,10,11
04/12/2024 08:00:00 AM,42,,,21,21
04/12/2024 09:00:00 AM,53,,,26,27
04/12/2024 10:00:00 AM,33,,,16,17
04/12/2024 11:00:00 AM,45,,,22,23
04/12/2024 12:00:00 PM,40,,,20,20
04/12/2024 01:00:00 PM,40,,,20,20
04/12/2024 02:00:00 PM,66,,,33,33
04/12/2024 03:00:00 PM,77,,,38,39
04/12/2024 04:00:00 PM,97,,,48,49
04/12/2024 05:00:00 PM,83,,,41,42
04/12/2024 06:00:00 PM,64,,,32,32
04/12/2024 07:00:00 PM,46,,,23,23
04/12/2024 08:00:00 PM,10,,,5,5
04/12/2024 09:00:00 PM,2,,,1,1
04/12/2024 10:00:00 PM,3,,,1,2
04/12/2024 11:00:00 PM,3,,,1,2
04/13/2024 12:00:00 AM,1,,,0,1
04/13/2024 01:00:00 AM,2,,,1,1
04/13/2024 02:00:00 AM,0,,,0,0
04/13/2024 03:00:00 AM,0,,,0,0
04/13/2024 04:00:00 AM,0,,,0,0
04/13/2024 05:00:00 AM,1,,,0,1
04/13/2024 06:00:00 AM,9,,,4,5
04/13/2024 07:00:00 AM,29,,,14,15
04/13/2024 08:00:00 AM,69,,,34,35
04/13/2024 09:00:00 AM,112,,,56,56
04/13/2024 10:00:00 AM,130,,,65,65
04/13/2024 11:00:00 AM,156,,,78,78
04/13/2024 12:00:00 PM,181,,,90,91
04/13/2024 01:00:00 PM,190,,,95,95
04/13/2024 02:00:00 PM,212,,,106,106
04/13/2024 03:00:00 PM,185,,,92,93
04/13/2024 04:00:00 PM,168,,,84,84
04/13/2024 05:00:00 PM,105,,,52,53
04/13/2024 06:00:00 PM,77,,,38,39
04/13/2024 07:00:00 PM,33,,,16,17
04/13/2024 08:00:00 PM,10,,,5,5
04/13/2024 09:00:00 PM,2,,,1,1
04/13/2024 10:00:00 PM,2,,,1,1
04/13/2024 11:00:00 PM,0,,,0,0
04/14/2024 12:00:00 AM,1,,,0,1
04/14/2024 01:00:00 AM,0,,,0,0
04/14/2024 02:00:00 AM,0,,,0,0
04/14/2024 03:00:00 AM,0,,,0,0
04/14/2024 04:00:00 AM,0,,,0,0
04/14/2024 05:00:00 AM,1,,,0,1
04/14/2024 06:00:00 AM,5,,,2,3
04/14/2024 07:00:00 AM,28,,,14,14
04/14/2024 08:00:00 AM,52,,,26,26
04/14/2024 09:00:00 AM,87,,,43,44
04/14/2024 10:00:00 AM,137,,,68,69
04/14/2024 11:00:00 AM,183,,,91,92
04/14/2024 12:00:00 PM,219,,,109,110
04/14/2024 01:00:00 PM,249,,,124,125
04/14/2024 02:00:00 PM,256,,,128,128
04/14/2024 03:00:00 PM,220,,,110,110
04/14/2024 04:00:00 PM,224,,,112,112
04/14/2024 05:00:00 PM,137,,,68,69
04/14/2024 06:00:00 PM,101,,,50,51
04/14/2024 07:00:00 PM,44,,,22,22
04/14/2024 08:00:00 PM,14,,,7,7
04/14/2024 09:00:00 PM,2,,,1,1
04/14/2024 10:00:00 PM,0,,,0,0
04/14/2024 11:00:00 PM,2,,,1,1
04/15/2024 12:00:00 AM,0,,,0,0
04/15/2024 01:00:00 AM,0,,,0,0
04/15/2024 02:00:00 AM,0,,,0,0
04/15/2024 03:00:00 AM,0,,,0,0
04/15/2024 04:00:00 AM,3,,,1,2
04/15/2024 05:00:00 AM,4,,,2,2
04/15/2024 06:00:00 AM,20,,,10,10
04/15/2024 07:00:00 AM,36,,,18,18
04/15/2024 08:00:00 AM,37,,,18,19
04/15/2024 09:00:00 AM,25,,,12,13
04/15/2024 10:00:00 AM,27,,,13,14
04/15/2024 11:00:00 AM,18,,,9,9
04/15/2024 12:00:00 PM,23,,,11,12
04/15/2024 01:00:00 PM,22,,,11,11
04/15/2024 02:00:00 PM,28,,,14,14
04/15/2024 03:00:00 PM,29,,,14,15
04/15/2024 04:00:00 PM,48,,,24,24
04/15/2024 05:00:00 PM,61,,,30,31
04/15/2024 06:00:00 PM,32,,,16,16
04/15/2024 07:00:00 PM,27,,,13,14
04/15/2024 08:00:00 PM,14,,,7,7
04/15/2024 09:00:00 PM,3,,,1,2
04/15/2024 10:00:00 PM,1,,,0,1
04/15/2024 11:00:00 PM,1,,,0,1
04/16/2024 12:00:00 AM,0,,,0,0
04/16/2024 01:00:00 AM,0,,,0,0
04/16/2024 02:00:00 AM,0,,,0,0
04/16/2024 03:00:00 AM,0,,,0,0
04/16/2024 04:00:00 AM,1,,,0,1
04/16/2024 05:00:00 AM,2,,,1,1
04/16/2024 06:00:00 AM,18,,,9,9
04/16/2024 07:00:00 AM,50,,,25,25
04/16/2024 08:00:00 AM,50,,,25,25
04/16/2024 09:00:00 AM,28,,,14,14
04/16/2024 10:00:00 AM,26,,,13,13
04/16/2024 11:00:00 AM,27,,,13,14
04/16/2024 12:00:00 PM,31,,,15,16
04/16/2024 01:00:00 PM,18,,,9,9
04/16/2024 02:00:00 PM,32,,,16,16
04/16/2024 03:00:00 PM,47,,,23,24
04/16/2024 04:00:00 PM,56,,,28,28
04/16/2024 05:00:00 PM,93,,,46,47
04/16/2024 06:00:00 PM,94,,,47,47
04/16/2024 07:00:00 PM,36,,,18,18
04/16/2024 08:00:00 PM,14,,,7,7
04/16/2024 09:00:00 PM,9,,,4,5
04/16/2024 10:00:00 PM,2,,,1,1
04/16/2024 11:00:00 PM,0,,,0,0
04/17/2024 12:00:00 AM,1,,,0,1
04/17/2024 01:00:00 AM,0,,,0,0
04/17/2024 02:00:00 AM,0,,,0,0
04/17/2024 03:00:00 AM,0,,,0,0
04/17/2024 04:00:00 AM,0,,,0,0
04/17/2024 05:00:00 AM,6,,,3,3
04/17/2024 06:00:00 AM,20,,,10,10
04/17/2024 07:00:00 AM,45,,,22,23
04/17/2024 08:00:00 AM,48,,,24,24
04/17/2024 09:00:00 AM,29,,,14,15
04/17/2024 10:00:00 AM,36,,,18,18
04/17/2024 11:00:00 AM,51,,,25,26
04/17/2024 12:00:00 PM,47,,,23,24
04/17/2024 01:00:00 PM,68,,,34,34
04/17/2024 02:00:00 PM,67,,,33,34
04/17/2024 03:00:00 PM,88,,,44,44
04/17/2024 04:00:00 PM,103,,,51,52
04/17/2024 05:00:00 PM,131,,,65,66
04/17/2024 06:00:00 PM,103,,,51,52
04/17/2024 07:00:00 PM,80,,,40,40
04/17/2024 08:00:00 PM,28,,,14,14
04/17/2024 09:00:00 PM,8,,,4,4
04/17/2024 10:00:00 PM,2,,,1,1
04/17/2024 11:00:00 PM,0,,,0,0
04/18/2024 12:00:00 AM,1,,,0,1
04/18/2024 01:00:00 AM,0,,,0,0
04/18/2024 02:00:00 AM,0,,,0,0
04/18/2024 03:00:00 AM,0,,,0,0
04/18/2024 04:00:00 AM,0,,,0,0
04/18/2024 05:00:00 AM,6,,,3,3
04/18/2024 06:00:00 AM,19,,,9,10
04/18/2024 07:00:00 AM,50,,,25,25
04/18/2024 08:00:00 AM,46,,,23,23
04/18/2024 09:00:00 AM,51,,,25,26
04/18/2024 10:00:00 AM,44,,,22,22
04/18/2024 11:00:00 AM,51,,,25,26
04/18/2024 12:00:00 PM,50,,,25,25
04/18/2024 01:00:00 PM,68,,,34,34
04/18/2024 02:00:00 PM,72,,,36,36
04/18/2024 03:00:00 PM,78,,,39,39
04/18/2024 04:00:00 PM,104,,,52,52
04/18/2024 05:00:00 PM,129,,,64,65
04/18/2024 06:00:00 PM,107,,,53,54
04/18/2024 07:00:00 PM,64,,,32,32
04/18/2024 08:00:00 PM,35,,,17,18
04/18/2024 09:00:00 PM,10,,,5,5
04/18/2024 10:00:00 PM,6,,,3,3
04/18/2024 11:00:00 PM,0,,,0,0
04/19/2024 12:00:00 AM,0,,,0,0
04/19/2024 01:00:00 AM,0,,,0,0
04/19/2024 02:00:00 AM,0,,,0,0
04/19/2024 03:00:00 AM,0,,,0,0
04/19/2024 04:00:00 AM,2,,,1,1
04/19/2024 05:00:00 AM,7,,,3,4
04/19/2024 06:00:00 AM,21,,,10,11
04/19/2024 07:00:00 AM,38,,,19,19
04/19/2024 08:00:00 AM,46,,,23,23
04/19/2024 09:00:00 AM,50,,,25,25
04/19/2024 10:00:00 AM,66,,,33,33
04/19/2024 11:00:00 AM,76,,,38,38
04/19/2024 12:00:00 PM,69,,,34,35
04/19/2024 01:00:00 PM,111,,,55,56
04/19/2024 02:00:00 PM,133,,,66,67
04/19/2024 03:00:00 PM,117,,,58,59
04/19/2024 04:00:00 PM,154,,,77,77
04/19/2024 05:00:00 PM,162,,,81,81
04/19/2024 06:00:00 PM,120,,,60,60
04/19/2024 07:00:00 PM,55,,,27,28
04/19/2024 08:00:00 PM,29,,,14,15
04/19/2024 09:00:00 PM,5,,,2,3
04/19/2024 10:00:00 PM,2,,,1,1
04/19/2024 11:00:00 PM,4,,,2,2
04/20/2024 12:00:00 AM,0,,,0,0
04/20/2024 01:00:00 AM,0,,,0,0
04/20/2024 02:00:00 AM,1,,,0,1
04/20/2024 03:00:00 AM,0,,,0,0
04/20/2024 04:00:00 AM,0,,,0,0
04/20/2024 05:00:00 AM,2,,,1,1
04/20/2024 06:00:00 AM,13,,,6,7
04/20/2024 07:00:00 AM,41,,,20,21
04/20/2024 08:00:00 AM,60,,,30,30
04/20/2024 09:00:00 AM,143,,,71,72
04/20/2024 10:00:00 AM,192,,,96,96
04/20/2024 11:00:00 AM,252,,,126,126
04/20/2024 12:00:00 PM,294,,,147,147
04/20/2024 01:00:00 PM,300,,,150,150
04/20/2024 02:00:00 PM,258,,,129,129
04/20/2024 03:00:00 PM,201,,,100,101
04/20/2024 04:00:00 PM,93,,,46,47
04/20/2024 05:00:00 PM,45,,,22,23
04/20/2024 06:00:00 PM,22,,,11,11
04/20/2024 07:00:00 PM,12,,,6,6
04/20/2024 08:00:00 PM,14,,,7,7
04/20/2024 09:00:00 PM,11,,,5,6
04/20/2024 10:00:00 PM,5,,,2,3
04/20/2024 11:00:00 PM,2,,,1,1
04/21/2024 12:00:00 AM,0,,,0,0
04/21/2024 01:00:00 AM,3,,,1,2
04/21/2024 02:00:00 AM,0,,,0,0
04/21/2024 03:00:00 AM,0,,,0,0
04/21/2024 04:00:00 AM,0,,,0,0
04/21/2024 05:00:00 AM,4,,,2,2
04/21/2024 06:00:00 AM,8,,,4,4
04/21/2024 07:00:00 AM,23,,,11,12
04/21/2024 08:00:00 AM,53,,,26,27
04/21/2024 09:00:00 AM,83,,,41,42
04/21/2024 10:00:00 AM,113,,,56,57
04/21/2024 11:00:00 AM,147,,,73,74
04/21/2024 12:00:00 PM,122,,,61,61
04/21/2024 01:00:00 PM,205,,,102,103
04/21/2024 02:00:00 PM,177,,,88,89
04/21/2024 03:00:00 PM,154,,,77,77
04/21/2024 04:00:00 PM,101,,,50,51
04/21/2024 05:00:00 PM,68,,,34,34
04/21/2024 06:00:00 PM,29,,,14,15
04/21/2024 07:00:00 PM,29,,,14,15
04/21/2024 08:00:00 PM,11,,,5,6
04/21/2024 09:00:00 PM,1,,,0,1
04/21/2024 10:00:00 PM,1,,,0,1
04/21/2024 11:00:00 PM,0,,,0,0
04/22/2024 12:00:00 AM,0,,,0,0
04/22/2024 01:00:00 AM,1,,,0,1
04/22/2024 02:00:00 AM,0,,,0,0
04/22/2024 03:00:00 AM,0,,,0,0
04/22/2024 04:00:00 AM,0,,,0,0
04/22/2024 05:00:00 AM,1,,,0,1
04/22/2024 06:00:00 AM,19,,,9,10
04/22/2024 07:00:00 AM,40,,,20,20
04/22/2024 08:00:00 AM,58,,,29,29
04/22/2024 09:00:00 AM,40,,,20,20
04/22/2024 10:00:00 AM,31,,,15,16
04/22/2024 11:00:00 AM,43,,,21,22
04/22/2024 12:00:00 PM,47,,,23,24
04/22/2024 01:00:00 PM,60,,,30,30
04/22/2024 02:00:00 PM,61,,,30,31
04/22/2024 03:00:00 PM,89,,,44,45
04/22/2024 04:00:00 PM,109,,,54,55
04/22/2024 05:00:00 PM,141,,,70,71
04/22/2024 06:00:00 PM,88,,,44,44
04/22/2024 07:00:00 PM,44,,,22,22
04/22/2024 08:00:00 PM,10,,,5,5
04/22/2024 09:00:00 PM,7,,,3,4
04/22/2024 10:00:00 PM,4,,,2,2
04/22/2024 11:00:00 PM,0,,,0,0
04/23/2024 12:00:00 AM,0,,,0,0
04/23/2024 01:00:00 AM,0,,,0,0
04/23/2024 02:00:00 AM,0,,,0,0
04/23/2024 03:00:00 AM,1,,,0,1
04/23/2024 04:00:00 AM,0,,,0,0
04/23/2024 05:00:00 AM,8,,,4,4
04/23/2024 06:00:00 AM,30,,,15,15
04/23/2024 07:00:00 AM,59,,,29,30
04/23/2024 08:00:00 AM,60,,,30,30
04/23/2024 09:00:00 AM,49,,,24,25
04/23/2024 10:00:00 AM,56,,,28,28
04/23/2024 11:00:00 AM,48,,,24,24
04/23/2024 12:00:00 PM,84,,,42,42
04/23/2024 01:00:00 PM,68,,,34,34
04/23/2024 02:00:00 PM,87,,,43,44
04/23/2024 03:00:00 PM,100,,,50,50
04/23/2024 04:00:00 PM,135,,,67,68
04/23/2024 05:00:00 PM,193,,,96,97
04/23/2024 06:00:00 PM,144,,,72,72
04/23/2024 07:00:00 PM,78,,,39,39
04/23/2024 08:00:00 PM,30,,,15,15
04/23/2024 09:00:00 PM,7,,,3,4
04/23/2024 10:00:00 PM,0,,,0,0
04/23/2024 11:00:00 PM,2,,,1,1
04/24/2024 12:00:00 AM,1,,,0,1
04/24/2024 01:00:00 AM,0,,,0,0
04/24/2024 02:00:00 AM,0,,,0,0
04/24/2024 03:00:00 AM,0,,,0,0
04/24/2024 04:00:00 AM,1,,,0,1
04/24/2024 05:00:00 AM,3,,,1,2
04/24/2024 06:00:00 AM,22,,,11,11
04/24/2024 07:00:00 AM,45,,,22,23
04/24/2024 08:00:00 AM,65,,,32,33
04/24/2024 09:00:00 AM,41,,,20,21
04/24/2024 10:00:00 AM,29,,,14,15
04/24/2024 11:00:00 AM,45,,,22,23
04/24/2024 12:00:00 PM,18,,,9,9
04/24/2024 01:00:00 PM,27,,,13,14
04/24/2024 02:00:00 PM,34,,,17,17
04/24/2024 03:00:00 PM,32,,,16,16
04/24/2024 04:00:00 PM,36,,,18,18
04/24/2024 05:00:00 PM,60,,,30,30
04/24/2024 06:00:00 PM,46,,,23,23
04/24/2024 07:00:00 PM,18,,,9,9
04/24/2024 08:00:00 PM,10,,,5,5
04/24/2024 09:00:00 PM,10,,,5,5
04/24/2024 10:00:00 PM,3,,,1,2
04/24/2024 11:00:00 PM,0,,,0,0
04/25/2024 12:00:00 AM,1,,,0,1
04/25/2024 01:00:00 AM,0,,,0,0
04/25/2024 02:00:00 AM,0,,,0,0
04/25/2024 03:00:00 AM,0,,,0,0
04/25/2024 04:00:00 AM,1,,,0,1
04/25/2024 05:00:00 AM,7,,,3,4
04/25/2024 06:00:00 AM,7,,,3,4
04/25/2024 07:00:00 AM,24,,,12,12
04/25/2024 08:00:00 AM,26,,,13,13
04/25/2024 09:00:00 AM,18,,,9,9
04/25/2024 10:00:00 AM,7,,,3,4
04/25/2024 11:00:00 AM,5,,,2,3
04/25/2024 12:00:00 PM,3,,,1,2
04/25/2024 01:00:00 PM,7,,,3,4
04/25/2024 02:00:00 PM,9,,,4,5
04/25/2024 03:00:00 PM,12,,,6,6
04/25/2024 04:00:00 PM,20,,,10,10
04/25/2024 05:00:00 PM,44,,,22,22
04/25/2024 06:00:00 PM,17,,,8,9
04/25/2024 07:00:00 PM,10,,,5,5
04/25/2024 08:00:00 PM,8,,,4,4
04/25/2024 09:00:00 PM,6,,,3,3
04/25/2024 10:00:00 PM,1,,,0,1
04/25/2024 11:00:00 PM,1,,,0,1
04/26/2024 12:00:00 AM,0,,,0,0
04/26/2024 01:00:00 AM,0,,,0,0
04/26/2024 02:00:00 AM,1,,,0,1
04/26/2024 03:00:00 AM,0,,,0,0
04/26/2024 04:00:00 AM,1,,,0,1
04/26/2024 05:00:00 AM,4,,,2,2
04/26/2024 06:00:00 AM,12,,,6,6
04/26/2024 07:00:00 AM,12,,,6,6
04/26/2024 08:00:00 AM,30,,,15,15
04/26/2024 09:00:00 AM,20,,,10,10
04/26/2024 10:00:00 AM,28,,,14,14
04/26/2024 11:00:00 AM,35,,,17,18
04/26/2024 12:00:00 PM,29,,,14,15
04/26/2024 01:00:00 PM,49,,,24,25
04/26/2024 02:00:00 PM,52,,,26,26
04/26/2024 03:00:00 PM,85,,,42,43
04/26/2024 04:00:00 PM,76,,,38,38
04/26/2024 05:00:00 PM,91,,,45,46
04/26/2024 06:00:00 PM,76,,,38,38
04/26/2024 07:00:00 PM,39,,,19,20
04/26/2024 08:00:00 PM,8,,,4,4
04/26/2024 09:00:00 PM,6,,,3,3
04/26/2024 10:00:00 PM,11,,,5,6
04/26/2024 11:00:00 PM,1,,,0,1
04/27/2024 12:00:00 AM,5,,,2,3
04/27/2024 01:00:00 AM,3,,,1,2
04/27/2024 02:00:00 AM,0,,,0,0
04/27/2024 03:00:00 AM,0,,,0,0
04/27/2024 04:00:00 AM,1,,,0,1
04/27/2024 05:00:00 AM,0,,,0,0
04/27/2024 06:00:00 AM,9,,,4,5
04/27/2024 07:00:00 AM,36,,,18,18
04/27/2024 08:00:00 AM,44,,,22,22
04/27/2024 09:00:00 AM,63,,,31,32
04/27/2024 10:00:00 AM,120,,,60,60
04/27/2024 11:00:00 AM,105,,,52,53
04/27/2024 12:00:00 PM,79,,,39,40
04/27/2024 01:00:00 PM,50,,,25,25
04/27/2024 02:00:00 PM,33,,,16,17
04/27/2024 03:00:00 PM,61,,,30,31
04/27/2024 04:00:00 PM,50,,,25,25
04/27/2024 05:00:00 PM,37,,,18,19
04/27/2024 06:00:00 PM,30,,,15,15
04/27/2024 07:00:00 PM,14,,,7,7
04/27/2024 08:00:00 PM,7,,,3,4
04/27/2024 09:00:00 PM,5,,,2,3
04/27/2024 10:00:00 PM,0,,,0,0
04/27/2024 11:00:00 PM,1,,,0,1
04/28/2024 12:00:00 AM,0,,,0,0
04/28/2024 01:00:00 AM,0,,,0,0
04/28/2024 02:00:00 AM,0,,,0,0
04/28/2024 03:00:00 AM,0,,,0,0
04/28/2024 04:00:00 AM,0,,,0,0
04/28/2024 05:00:00 AM,0,,,0,0
04/28/2024 06:00:00 AM,6,,,3,3
04/28/2024 07:00:00 AM,14,,,7,7
04/28/2024 08:00:00 AM,41,,,20,21
04/28/2024 09:00:00 AM,63,,,31,32
04/28/2024 10:00:00 AM,81,,,40,41
04/28/2024 11:00:00 AM,87,,,43,44
04/28/2024 12:00:00 PM,109,,,54,55
04/28/2024 01:00:00 PM,101,,,50,51
04/28/2024 02:00:00 PM,66,,,33,33
04/28/2024 03:00:00 PM,74,,,37,37
04/28/2024 04:00:00 PM,51,,,25,26
04/28/2024 05:00:00 PM,40,,,20,20
04/28/2024 06:00:00 PM,26,,,13,13
04/28/2024 07:00:00 PM,21,,,10,11
04/28/2024 08:00:00 PM,14,,,7,7
04/28/2024 09:00:00 PM,2,,,1,1
04/28/2024 10:00:00 PM,0,,,0,0
04/28/2024 11:00:00 PM,0,,,0,0
04/29/2024 12:00:00 AM,0,,,0,0
04/29/2024 01:00:00 AM,0,,,0,0
04/29/2024 02:00:00 AM,0,,,0,0
04/29/2024 03:00:00 AM,0,,,0,0
04/29/2024 04:00:00 AM,0,,,0,0
04/29/2024 05:00:00 AM,1,,,0,1
04/29/2024 06:00:00 AM,15,,,7,8
04/29/2024 07:00:00 AM,15,,,7,8
04/29/2024 08:00:00 AM,33,,,16,17
04/29/2024 09:00:00 AM,14,,,7,7
04/29/2024 10:00:00 AM,19,,,9,10
04/29/2024 11:00:00 AM,25,,,12,13
04/29/2024 12:00:00 PM,25,,,12,13
04/29/2024 01:00:00 PM,36,,,18,18
04/29/2024 02:00:00 PM,26,,,13,13
04/29/2024 03:00:00 PM,36,,,18,18
04/29/2024 04:00:00 PM,37,,,18,19
04/29/2024 05:00:00 PM,42,,,21,21
04/29/2024 06:00:00 PM,27,,,13,14
04/29/2024 07:00:00 PM,13,,,6,7
04/29/2024 08:00:00 PM,5,,,2,3
04/29/2024 09:00:00 PM,3,,,1,2
04/29/2024 10:00:00 PM,2,,,1,1
04/29/2024 11:00:00 PM,0,,,0,0
04/30/2024 12:00:00 AM,2,,,1,1
04/30/2024 01:00:00 AM,2,,,1,1
04/30/2024 02:00:00 AM,0,,,0,0
04/30/2024 03:00:00 AM,0,,,0,0
04/30/2024 04:00:00 AM,1,,,0,1
04/30/2024 05:00:00 AM,4,,,2,2
04/30/2024 06:00:00 AM,20,,,10,10
04/30/2024 07:00:00 AM,40,,,20,20
04/30/2024 08:00:00 AM,54,,,27,27
04/30/2024 09:00:00 AM,30,,,15,15
04/30/2024 10:00:00 AM,33,,,16,17
04/30/2024 11:00:00 AM,48,,,24,24
04/30/2024 12:00:00 PM,32,,,16,16
04/30/2024 01:00:00 PM,46,,,23,23
04/30/2024 02:00:00 PM,56,,,28,28
04/30/2024 03:00:00 PM,53,,,26,27
04/30/2024 04:00:00 PM,83,,,41,42
04/30/2024 05:00:00 PM,115,,,57,58
04/30/2024 06:00:00 PM,83,,,41,42
04/30/2024 07:00:00 PM,62,,,31,31
04/30/2024 08:00:00 PM,18,,,9,9
04/30/2024 09:00:00 PM,5,,,2,3
04/30/2024 10:00:00 PM,1,,,0,1
04/30/2024 11:00:00 PM,0,,,0,0
